species,X,Y,PC1,PC2,PC3
insect.M.distribution200t9.1_PA2_RUN2,0.9082,38.1222,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
insect.M.distribution200t9.1_PA2_RUN2,0.7017,37.6501,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.8588,38.3662,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,10.7628,36.5256,-3408.19808542932,3296.06565322311,200.235649298655
insect.M.distribution200t9.1_PA2_RUN2,0.96,38.4215,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,18.5041,32.3547,-586.922533973359,4658.62152482375,-808.020135677974
insect.M.distribution200t9.1_PA2_RUN2,-19.5204,22.6957,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,0.8222,36.8755,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,0.9863,-44.92,2110.75000846955,-10527.2130242596,705.449437891928
insect.M.distribution200t9.1_PA2_RUN2,-19.5204,22.6957,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,-19.5718,22.6763,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,10.7628,36.5256,-3408.19808542932,3296.06565322311,200.235649298655
insect.M.distribution200t9.1_PA2_RUN2,-19.5487,22.9295,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,0.8136,36.8692,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,10.1096,41.5973,3706.0603506861,4111.30441779813,-460.201631653857
insect.M.distribution200t9.1_PA2_RUN2,0.6647,37.0815,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,0.916,38.2496,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.7892,36.8411,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,96.1848,71.3897,5262.43443740611,-4068.98236612423,-48.7200643938558
insect.M.distribution200t9.1_PA2_RUN2,0.8011,36.8574,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,0.9604,38.4666,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.9863,-44.92,2110.75000846955,-10527.2130242596,705.449437891928
insect.M.distribution200t9.1_PA2_RUN2,38.7749,-21.6058,888.372651696332,1021.54626966808,508.15446195434
insect.M.distribution200t9.1_PA2_RUN2,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
insect.M.distribution200t9.1_PA2_RUN2,10.7628,36.5256,-3408.19808542932,3296.06565322311,200.235649298655
insect.M.distribution200t9.1_PA2_RUN2,9.2038,45.4924,2868.27159611463,3116.05717352034,-647.109062812164
insect.M.distribution200t9.1_PA2_RUN2,96.1848,71.3897,5262.43443740611,-4068.98236612423,-48.7200643938558
insect.M.distribution200t9.1_PA2_RUN2,0.981,38.4675,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.8181,36.8753,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,0.7926,38.2445,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.916,38.2496,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,0.7017,37.6501,2146.32939497033,4429.11149217065,-924.465358309591
insect.M.distribution200t9.1_PA2_RUN2,-19.5487,22.9295,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,12.2771,43.3781,3449.63369205242,3476.10711627994,-470.429927820963
insect.M.distribution200t9.1_PA2_RUN2,-19.5527,23.325,196.537035265731,-4909.51013285375,798.411419250784
insect.M.distribution200t9.1_PA2_RUN2,0.0033,37.4056,-5412.63685406948,4538.80691883745,799.048705719352
insect.M.distribution200t9.1_PA2_RUN2,10.0294,40.526,3506.39750774197,3643.22291585035,-586.895165388807
insect.M.distribution200t9.1_PA2_RUN2,12.2771,43.3781,3449.63369205242,3476.10711627994,-470.429927820963
insect.M.distribution200t9.1_PA2_RUN2,0.8048,36.8585,-5402.90225167318,4286.47690202902,810.087589676727
insect.M.distribution200t9.1_PA2_RUN2,-19.5199,22.3124,-1134.23051347098,-4530.42067188505,1472.97193596197
insect.M.distribution200t9.1_PA2_RUN2,0.0033,37.4056,-5412.63685406948,4538.80691883745,799.048705719352
insect.M.distribution200t9.1_PA2_RUN2,9.2038,45.4924,2868.27159611463,3116.05717352034,-647.109062812164
insect.M.distribution200t9.1_PA2_RUN2,85.465,58.0811,-3027.49175343705,630.450593238965,86.9141588687024
insect.M.distribution200t9.1_PA2_RUN2,10.1096,41.5973,3706.0603506861,4111.30441779813,-460.201631653857
insect.M.distribution200t9.1_PA2_RUN2,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
