X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.6879,40.4002,train,Infinity,100.0,NaN
99.4583,62.3936,train,0.0,0.0,0.0
32.4277,-30.4923,train,0.0,0.0,0.0
19.443,43.0475,train,Infinity,100.0,NaN
91.3854,49.5669,train,Infinity,100.0,NaN
19.4027,43.0557,train,Infinity,100.0,NaN
120.6571,45.115,train,Infinity,100.0,NaN
45.3839,-60.7855,train,0.0,0.0,0.0
37.3313,-25.2967,train,0.0,0.0,0.0
85.4407,58.8465,train,Infinity,100.0,NaN
8.773,39.7501,train,Infinity,100.0,NaN
18.7298,41.6271,train,Infinity,100.0,NaN
85.7786,59.1674,train,Infinity,100.0,NaN
116.5512,42.5179,train,Infinity,100.0,NaN
15.6565,38.2561,train,0.0,0.0,0.0
18.636,41.6102,train,Infinity,100.0,NaN
75.2712,41.8813,train,Infinity,100.0,NaN
20.2231,38.6193,train,0.0,0.0,0.0
120.8974,45.1787,train,Infinity,100.0,NaN
101.203,61.9821,train,Infinity,100.0,NaN
76.3284,42.1679,train,Infinity,100.0,NaN
8.7638,39.7185,train,Infinity,100.0,NaN
20.2061,38.6112,train,0.0,0.0,0.0
