X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
0.5533,36.0223,train,0.03444023448647479,80.28778514898458,0.6177787087275574
77.9262,56.7389,train,0.007580597391827634,2.4324849189439584,0.2624055576519733
0.71,35.9525,train,0.03443982353446443,80.28730806002471,0.6177758911490682
-40.7807,36.1015,train,0.07841548100802408,100.0,0.7863270896541567
57.2682,40.9914,train,0.02191211133505177,51.56593356078528,0.5069856964876589
-40.8758,36.1436,train,0.07841548100802408,100.0,0.7863270896541567
30.9553,36.0985,train,0.024025346041871308,59.44046414973598,0.5299676511671501
1.3308,35.7007,train,0.0344365982481004,80.28356370916981,0.6177537764251354
12.5009,-39.3696,train,0.03575941303645677,81.81926694365168,0.6266141505777191
1.1903,29.1038,train,0.01555067556334726,21.994442306842522,0.421897004559197
0.6689,35.7614,train,0.0344365982481004,80.28356370916981,0.6177537764251354
42.7178,33.0179,train,0.021017398903388145,50.1229752789128,0.49656398040252264
126.5422,51.0326,train,0.01318516092956744,14.037920103329892,0.3822514443543677
