X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
123.8358,-60.614,train,0.0020567170587411656,1.6383259650967834,0.039618223953049946
102.1091,51.5068,train,0.07770682295539787,51.91142300168862,0.6091618210591536
94.4457,45.9801,train,0.1596157089890069,99.56375639982224,0.7619892089837123
-7.1932,-7.377,train,1.085968669635337,100.0,0.9561053190898342
17.398,41.9086,train,0.016380197947659964,17.211433971947983,0.24729720866284674
-7.1929,-7.392,train,1.085968669635337,100.0,0.9561053190898342
21.9358,2.6891,train,0.011952691712011987,15.936359448028957,0.19337988879457482
-7.2496,-7.4464,train,0.21851865622782277,100.0,0.8142277516366987
94.2995,45.9759,train,0.14450565989889635,80.57174690402253,0.7434858583882614
-35.9099,-49.0382,train,0.031339016213595514,33.693324739194736,0.3859688766352093
-7.2042,-7.4603,train,0.21851865622782277,100.0,0.8142277516366987
-7.1822,-7.3787,train,1.085968669635337,100.0,0.9561053190898342
98.7783,39.2914,train,0.7953389876267855,100.0,0.941011657982522
51.2854,46.5987,train,0.006660290626383966,11.578895530860672,0.11784582862048229
-7.1929,-7.39,train,1.085968669635337,100.0,0.9561053190898342
-12.6462,-5.7955,train,0.7507823646405837,100.0,0.9377288786893098
14.1412,40.3278,train,0.027870123382696156,29.762548437883186,0.35856510154807214
