X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
25.7219,42.8766,train,0.020895994065343503,31.687355067842848,0.394743086537911
-50.4376,32.5427,train,0.009820380195010367,16.70537290468964,0.23460020235297935
107.4503,23.1467,train,0.17027864586743316,100.0,0.8416372535084545
74.925,38.6494,train,0.00824849138912275,7.927679607633647,0.20473726421387692
1.33,33.182,train,4528.607911148949,100.0,0.9999929250973405
111.0466,47.4044,train,0.36317264427681983,100.0,0.9189304474838392
73.422,40.7268,train,0.011437719597666774,18.564887791907694,0.2630727206833136
85.1706,14.1666,train,0.013745172138245635,25.429062646590847,0.3002121759777341
7.8164,41.884,train,0.061670834932043256,74.93270831572939,0.658099365697973
107.6313,38.225,train,0.18163717710162575,100.0,0.8500554236801994
32.7479,-23.3039,train,1.0674873057319985E8,100.0,0.9999999996998589
107.4303,22.803,train,0.17027864586743316,100.0,0.8416372535084545
14.9259,36.6902,train,0.010621530124276073,17.692160899031816,0.2489739131258237
92.3432,44.5548,train,0.01150270355802976,19.820859968185253,0.2641725329049378
106.1342,54.8353,train,0.283571977223167,100.0,0.8984838316169977
17.7646,39.4574,train,0.03293663330844182,52.91879009857827,0.5069021027557173
15.0118,37.1634,train,464.27191376667935,100.0,0.9999309941545974
43.041,-13.8629,train,0.05449614218724983,68.36013009918165,0.629752355815793
73.8182,40.319,train,0.010280464167689173,17.306256961881424,0.24292125441143828
25.6794,42.8725,train,0.020895994065343503,31.687355067842848,0.394743086537911
106.2156,54.9197,train,0.283571977223167,100.0,0.8984838316169977
73.5947,41.4058,train,0.010440230169449272,17.487030692089753,0.24576861035604952
