X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
94.3441,39.1797,train,2.0750216702923754,100.0,0.9820291079513506
11.3475,16.3257,train,0.026515611035878652,41.766461121702434,0.41117124707901115
98.1107,46.2216,train,0.4677793234419559,100.0,0.9249189132633698
-10.1554,-10.5518,train,0.3291245623532597,100.0,0.8965603280715432
6.7137,29.5753,train,0.012771675451289129,17.032899674341525,0.25168807051754827
6.4096,29.4373,train,0.012771675451289129,17.032899674341525,0.25168807051754827
87.3065,47.234,train,0.8416565722157995,100.0,0.9568313574980646
4.6553,32.7977,train,0.01963789812882302,29.446521474268074,0.340874857710416
99.7244,38.3947,train,1.829562909406101,100.0,0.9796671108848864
6.7488,35.3447,train,0.011858941274768282,16.233753976889286,0.23798163561026675
-10.1325,-10.5253,train,0.3291245623532597,100.0,0.8965603280715432
69.188,37.4022,train,0.15381117996919752,100.0,0.8020039542442694
97.1891,45.1907,train,0.06168604699370303,64.78841057557477,0.6189746700450179
-10.1459,-10.5968,train,0.3291245623532597,100.0,0.8965603280715432
33.996,39.8632,train,0.008660620617076113,9.62786409427737,0.18571867548386478
-10.1355,-10.5264,train,0.3291245623532597,100.0,0.8965603280715432
-37.2955,-36.8613,train,0.020779913877906928,30.074375093437627,0.3536868032423099
129.4703,-54.5678,train,0.0022030490552597294,1.1468343598587756,0.05483572077815656
80.1673,54.2054,train,0.0019627520693026963,0.7271400749817636,0.049148495781917274
-9.6948,-10.6033,train,0.3291245623532597,100.0,0.8965603280715432
-10.1546,-10.5541,train,0.3291245623532597,100.0,0.8965603280715432
-10.1248,-10.515,train,0.3291245623532597,100.0,0.8965603280715432
6.7497,35.3447,train,0.011858941274768282,16.233753976889286,0.23798163561026675
29.1833,7.7783,train,0.07039072489945274,66.33723117235208,0.649581974308195
