X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.05996177212932631,94.78153835334035,0.6977973377358934
-49.2426,40.4999,train,0.05779795631444613,80.57731041034664,0.689990961193677
1.2062,33.6762,train,0.01888007518695602,35.04039308618311,0.42097572498312563
