species,X,Y,PC1,PC2,PC3
insect.M.distribution160t5.3_PA1_RUN1,67.6384,45.4558,835.62072583228,1570.94530448578,-463.021743507345
insect.M.distribution160t5.3_PA1_RUN1,25.7219,42.8766,4480.63578587144,1763.93881458167,-290.546377492741
insect.M.distribution160t5.3_PA1_RUN1,74.925,38.6494,1514.3832365583,-686.564708778797,591.06241079118
insect.M.distribution160t5.3_PA1_RUN1,1.33,33.182,505.567740923068,3301.460041652,-210.106296827391
insect.M.distribution160t5.3_PA1_RUN1,17.6748,39.3077,4802.33796325919,2796.13951995355,-598.732166460391
insect.M.distribution160t5.3_PA1_RUN1,1.33,33.182,505.567740923068,3301.460041652,-210.106296827391
insect.M.distribution160t5.3_PA1_RUN1,43.041,-13.8629,4010.31048900187,3465.73440941113,76.0613137526013
insect.M.distribution160t5.3_PA1_RUN1,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t5.3_PA1_RUN1,111.0466,47.4044,5432.38582767007,-7841.95474839151,-863.298357246191
insect.M.distribution160t5.3_PA1_RUN1,-50.4376,32.5427,3287.79080099646,-221.626470987557,-388.327533318722
insect.M.distribution160t5.3_PA1_RUN1,111.0466,47.4044,5432.38582767007,-7841.95474839151,-863.298357246191
insect.M.distribution160t5.3_PA1_RUN1,7.8164,41.884,5335.28852452171,2696.49200186562,-636.547766008957
insect.M.distribution160t5.3_PA1_RUN1,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t5.3_PA1_RUN1,32.7479,-23.3039,3382.2135477157,3410.28231401857,-729.284769405167
insect.M.distribution160t5.3_PA1_RUN1,14.9259,36.6902,-3799.44001859478,3135.31652922513,942.471447014537
insect.M.distribution160t5.3_PA1_RUN1,17.7646,39.4574,4802.33808703176,2796.13959268675,-598.733113633923
insect.M.distribution160t5.3_PA1_RUN1,92.3432,44.5548,914.112606724678,-2981.83510486349,95.0235539683165
insect.M.distribution160t5.3_PA1_RUN1,99.102,57.3481,4976.68783759564,-5232.87887673129,-1047.09841953683
insect.M.distribution160t5.3_PA1_RUN1,106.1342,54.8353,5883.62309139352,-5796.40035662912,-1020.46875433666
