Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.75342E-11,0.000000004,0.000000001,0.95,0,0
2.73528E-8,0.000002739,0.000001065,0.933333333,0,0
8.6606E-8,0.000018056,0.000003373,0.9,0,0
2.44914E-7,0.000042547,0.000009539,0.883333333,0,0
7.73211E-7,0.000119868,0.000030115,0.866666667,0,0
3.18831E-6,0.000565942,0.000124166,0.833333333,0,0
1.39457E-4,0.014511666,0.005402397,0.816666667,0,0
1.09508E-3,0.124020011,0.040907752,0.8,0,0
1.5479E-3,0.278809971,0.056861249,0.783333333,0,0
6.06326E-3,0.885136288,0.191042554,0.766666667,0,0
6.20322E-3,1.505457937,0.194594135,0.75,0,0
6.48162E-3,2.153619471,0.201567118,0.733333333,0,0
6.83372E-3,2.836991885,0.210215245,0.716666667,0,0
8.0193E-3,3.638921583,0.238005149,0.7,0,0
8.27729E-3,4.466650746,0.243795435,0.683333333,0,0
8.59193E-3,5.325844079,0.250739067,0.666666667,0,0
8.81747E-3,6.207590855,0.255638299,0.65,0,0
1.08919E-2,7.29678103,0.297866387,0.633333333,0,0
1.15503E-2,8.451812038,0.310285272,0.616666667,0,0
1.1561E-2,9.607907463,0.310482435,0.6,0,0
1.15829E-2,10.766198933,0.310888854,0.583333333,0,0
1.17205E-2,11.938247612,0.313424019,0.566666667,0,0
1.17593E-2,13.114181666,0.314136638,0.55,0,0
1.19766E-2,14.311844582,0.318094827,0.533333333,0,0
1.28639E-2,15.598232648,0.333794018,0.516666667,0,0
1.35656E-2,16.95479411,0.345707831,0.5,0,0
1.39157E-2,18.346362574,0.351493307,0.483333333,0,0
1.50486E-2,19.851225145,0.369535141,0.466666667,0,0
1.58249E-2,21.433719634,0.381329081,0.45,0,0
1.62681E-2,23.060525296,0.387865172,0.433333333,0,0
1.64689E-2,24.707411124,0.390781828,0.416666667,0,0
1.75497E-2,26.46238045,0.406015527,0.4,0,0
1.80575E-2,28.268132852,0.412913071,0.383333333,0,0
1.82225E-2,30.090384404,0.415119699,0.366666667,0,0
1.85414E-2,30.504410835,0.419337696,0.35,0,0
1.97431E-2,32.064692267,0.434701267,0.35,0.1,0
2.11998E-2,34.184676091,0.452269608,0.333333333,0.1,0
2.20377E-2,36.388444236,0.461887953,0.316666667,0.1,0
2.28521E-2,38.673656673,0.470919316,0.3,0.1,0
2.31271E-2,40.986362307,0.473899983,0.283333333,0.1,0
2.39518E-2,43.289317321,0.482643606,0.266666667,0.1,0
2.56304E-2,45.948012072,0.499570317,0.25,0.2,0
2.58313E-2,48.531139544,0.501521922,0.233333333,0.2,0
2.58991E-2,51.121045542,0.502177092,0.216666667,0.2,0
2.5965E-2,53.717550158,0.502813222,0.2,0.2,0
2.84184E-2,55.698179352,0.525363018,0.183333333,0.2,0
2.9636E-2,56.68115107,0.535811549,0.183333333,0.3,0
3.0016E-2,57.740796163,0.538978759,0.166666667,0.3,0
3.05151E-2,59.132614759,0.543073731,0.166666667,0.4,0
3.07383E-2,59.754977607,0.544881386,0.166666667,0.5,0
3.22393E-2,62.978904097,0.556677077,0.15,0.5,0
3.50478E-2,66.483682054,0.57718156,0.133333333,0.5,0
3.60617E-2,68.059422877,0.584125705,0.116666667,0.5,0
3.7458E-2,70.229486683,0.593323871,0.116666667,0.6,0
3.95107E-2,72.059261103,0.606129855,0.1,0.6,0
4.2191E-2,74.448590584,0.621685765,0.1,0.7,0
4.42312E-2,78.871708866,0.632726576,0.083333333,0.7,0
4.63762E-2,83.509330401,0.643660728,0.066666667,0.7,0
4.91711E-2,88.426442058,0.656967226,0.05,0.7,0
5.48329E-2,92.38927951,0.681091357,0.033333333,0.7,0
5.73673E-2,94.163168191,0.690824243,0.033333333,0.8,0
5.83683E-2,100,0.694506919,0.016666667,0.8,0
6.5623E-2,100,0.718782146,0,0.8,0
2.63102E-1,100,0.911092245,0,0.9,0
