Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.58243E-8,0.000009582,0.000001998,0.983333333,0,0
1.17875E-7,0.00002137,0.000002458,0.966666667,0,0
6.24807E-6,0.000646177,0.000130248,0.95,0,0
6.60093E-5,0.007247105,0.001374325,0.933333333,0,0
3.56861E-4,0.042933228,0.007385191,0.916666667,0,0
5.51506E-4,0.098083836,0.011367547,0.9,0,0
6.04782E-4,0.158562029,0.012451986,0.883333333,0,0
6.9355E-4,0.227917059,0.014253606,0.866666667,0,0
9.22725E-4,0.320189512,0.018874618,0.85,0,0
9.23154E-4,0.412504872,0.018883229,0.833333333,0,0
1.01375E-3,0.513879637,0.020697987,0.816666667,0,0
1.38902E-3,0.65278177,0.028144417,0.8,0,0
1.90012E-3,0.842793351,0.038105623,0.783333333,0,0
1.96801E-3,1.039594154,0.039413495,0.766666667,0,0
1.99754E-3,1.239348475,0.03998135,0.75,0,0
2.02256E-3,1.44160456,0.040461824,0.733333333,0,0
2.092E-3,1.650804987,0.041792997,0.716666667,0,0
2.1519E-3,1.865995181,0.042938222,0.7,0,0
2.48244E-3,2.114239033,0.049209068,0.683333333,0,0
2.71861E-3,2.38610047,0.053639628,0.666666667,0,0
4.21294E-3,2.807394752,0.080742869,0.65,0,0
4.36256E-3,3.243651069,0.083371337,0.633333333,0,0
5.26009E-3,3.769660484,0.098828575,0.616666667,0,0
5.60975E-3,4.330635728,0.104710189,0.6,0,0
6.42051E-3,4.972687184,0.118057051,0.583333333,0,0
6.45191E-3,5.617878109,0.118565876,0.566666667,0,0
6.5155E-3,6.269427685,0.119594648,0.55,0,0
6.7894E-3,6.948367336,0.123998799,0.533333333,0,0
7.13406E-3,7.661772986,0.129478498,0.516666667,0,0
7.62379E-3,8.424151838,0.137147803,0.5,0,0
7.8663E-3,9.210782269,0.14089584,0.483333333,0,0
8.56471E-3,10.067253216,0.151509902,0.466666667,0,0
9.35457E-3,11.002710364,0.163202207,0.45,0,0
9.39659E-3,11.942368978,0.16381513,0.433333333,0,0
9.46702E-3,12.889070795,0.164840601,0.416666667,0,0
9.6506E-3,13.854131285,0.167501789,0.4,0,0
9.77732E-3,14.831862959,0.169328674,0.383333333,0,0
1.14496E-2,15.976825891,0.19270941,0.366666667,0,0
1.1739E-2,17.15072844,0.196622537,0.35,0,0
1.27407E-2,18.424794916,0.209878355,0.333333333,0,0
1.39698E-2,19.821770412,0.225558425,0.316666667,0,0
1.57749E-2,21.399255818,0.247490675,0.3,0,0
1.58566E-2,21.628801897,0.248454564,0.283333333,0,0
1.63574E-2,23.03499475,0.254305841,0.283333333,0.052631579,0
1.68921E-2,23.772707028,0.260453889,0.266666667,0.052631579,0
1.76357E-2,24.798564405,0.268836723,0.266666667,0.105263158,0
1.79828E-2,26.596840697,0.272684689,0.25,0.105263158,0
1.84766E-2,28.44449989,0.278090535,0.233333333,0.105263158,0
1.90563E-2,30.350133754,0.284335245,0.216666667,0.105263158,0
1.97457E-2,32.324704544,0.291621569,0.2,0.105263158,0
2.24446E-2,33.827403096,0.31877507,0.183333333,0.105263158,0
2.28005E-2,34.025537887,0.322200778,0.183333333,0.157894737,0
2.40685E-2,34.731555964,0.334132492,0.183333333,0.315789474,0
2.53063E-2,37.262181271,0.3453808,0.166666667,0.315789474,0
2.69043E-2,39.952608509,0.3593532,0.15,0.315789474,0
3.14711E-2,43.099719194,0.39618472,0.133333333,0.315789474,0
3.17051E-2,43.419329927,0.397957941,0.116666667,0.315789474,0
3.39569E-2,46.495404279,0.414506357,0.116666667,0.368421053,0
3.65757E-2,50.152969675,0.432643249,0.1,0.368421053,0
3.66287E-2,53.815844558,0.432999351,0.083333333,0.368421053,0
3.93541E-2,57.751251131,0.450696153,0.066666667,0.368421053,0
4.49074E-2,62.241995265,0.483542415,0.05,0.368421053,0
5.83191E-2,66.441806126,0.548712833,0.033333333,0.368421053,0
6.17923E-2,67.529449407,0.562993882,0.033333333,0.421052632,0
6.59762E-2,68.839614341,0.579040621,0.033333333,0.473684211,0
7.21568E-2,69.623687642,0.600700295,0.016666667,0.473684211,0
9.18274E-2,72.119108768,0.656887279,0.016666667,0.578947368,0
1.46037E-1,78.996168236,0.752763077,0.016666667,0.631578947,0
3.11604E-1,100,0.866605743,0.016666667,0.684210526,0
5.04636E-1,100,0.91320246,0,0.684210526,0
5.10449E-1,100,0.914105978,0,0.947368421,0
