species,X,Y,PC1,PC2,PC3
insect.M.distribution210t3.3_PA2_RUN2,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t3.3_PA2_RUN2,10.1539,40.9589,-4580.60431849004,3931.83213646838,1261.48663955933
insect.M.distribution210t3.3_PA2_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t3.3_PA2_RUN2,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t3.3_PA2_RUN2,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t3.3_PA2_RUN2,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t3.3_PA2_RUN2,8.2939,38.8609,-4587.32005249001,3884.35863259828,1262.53949431745
insect.M.distribution210t3.3_PA2_RUN2,9.7282,37.1139,-5353.66573221494,3152.98432786444,18.1039190831553
insect.M.distribution210t3.3_PA2_RUN2,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t3.3_PA2_RUN2,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
