Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.37297E-11,0.000000004,0,0.75,0,0
1.44683E-10,0.000000015,0.000000001,0.75,0.047619048,0
3.03535E-10,0.000000045,0.000000003,0.733333333,0.047619048,0
5.79172E-10,0.000000103,0.000000006,0.716666667,0.047619048,0
8.37806E-10,0.000000267,0.000000008,0.683333333,0.047619048,0
8.33499E-9,0.000001101,0.000000084,0.666666667,0.047619048,0
3.55972E-8,0.00000466,0.000000361,0.65,0.047619048,0
3.78708E-7,0.000042531,0.000003837,0.633333333,0.047619048,0
5.6132E-7,0.000098663,0.000005687,0.616666667,0.047619048,0
1.87292E-6,0.000285955,0.000018974,0.6,0.047619048,0
1.00956E-5,0.001295512,0.000102266,0.583333333,0.047619048,0
3.81215E-5,0.005060162,0.000386051,0.566666667,0.047619048,0
5.29934E-5,0.010545366,0.000536577,0.55,0.095238095,0
1.12003E-4,0.030562037,0.001133388,0.516666667,0.095238095,0
1.70632E-4,0.059715439,0.001725654,0.483333333,0.095238095,0
7.07E-4,0.16641331,0.007111527,0.433333333,0.095238095,0
7.61837E-4,0.242596978,0.00765889,0.416666667,0.095238095,0
8.19111E-4,0.324508048,0.008229938,0.4,0.095238095,0
9.43249E-4,0.418832928,0.009465398,0.383333333,0.095238095,0
1.14394E-3,0.53322646,0.011456194,0.366666667,0.095238095,0
2.84808E-3,0.818034301,0.028044099,0.35,0.095238095,0
3.69005E-3,1.187039763,0.036036001,0.333333333,0.095238095,0
4.76039E-3,1.663079057,0.046007713,0.316666667,0.095238095,0
5.13069E-3,2.176147833,0.049409671,0.3,0.095238095,0
5.49847E-3,2.725994338,0.052764568,0.283333333,0.095238095,0
6.01552E-3,3.32754622,0.057441327,0.266666667,0.095238095,0
6.18861E-3,3.721154265,0.058996681,0.25,0.095238095,0
6.29223E-3,3.956769255,0.059925267,0.25,0.142857143,0
7.23698E-3,4.680466818,0.06830813,0.233333333,0.142857143,0
8.75764E-3,5.556230792,0.08149166,0.216666667,0.142857143,0
9.96171E-3,6.552402172,0.091668748,0.2,0.142857143,0
1.53597E-2,8.088367833,0.134652664,0.183333333,0.142857143,0
1.76668E-2,9.248608411,0.151807972,0.166666667,0.142857143,0
1.9172E-2,10.005565898,0.162638373,0.166666667,0.380952381,0
2.10661E-2,12.112174713,0.175880293,0.15,0.380952381,0
3.54119E-2,15.653361399,0.264029393,0.133333333,0.380952381,0
5.66728E-2,21.320636875,0.364732223,0.116666667,0.380952381,0
6.54703E-2,26.463348346,0.398772848,0.1,0.380952381,0
6.83683E-2,28.157471034,0.409201609,0.1,0.428571429,0
7.77347E-2,35.930944985,0.440563736,0.083333333,0.428571429,0
8.03073E-2,43.961678072,0.448603228,0.066666667,0.428571429,0
8.56235E-2,52.524029735,0.464505614,0.05,0.428571429,0
1.05317E-1,56.047398669,0.516193903,0.033333333,0.428571429,0
1.94131E-1,71.937129434,0.662925007,0.033333333,0.476190476,0
2.80629E-1,100,0.739785835,0.016666667,0.476190476,0
1E0,100,0.910159055,0,0.476190476,0
