species,X,Y,PC1,PC2,PC3
insect.M.distribution170t7.1_PA1_RUN1,73.899,42.4236,-621.792380770041,1782.81127661767,-419.977699933142
insect.M.distribution170t7.1_PA1_RUN1,19.7184,43.5586,3084.09551205036,-2770.09004729393,1.47076818465126
insect.M.distribution170t7.1_PA1_RUN1,113.0814,60.9084,2134.75576079208,5775.277105785,-1819.75254975849
insect.M.distribution170t7.1_PA1_RUN1,74.5215,42.7568,-575.438684959875,3317.06121331651,-515.367262597343
insect.M.distribution170t7.1_PA1_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t7.1_PA1_RUN1,64.9409,56.1607,-4521.88662767029,-2907.87640651906,-437.399408737789
insect.M.distribution170t7.1_PA1_RUN1,9.6866,41.3584,3707.99749775932,-3087.98506264613,-232.102456347268
insect.M.distribution170t7.1_PA1_RUN1,64.6736,50.8597,-2641.65116516064,-2774.47498877701,-606.843812179623
insect.M.distribution170t7.1_PA1_RUN1,75.5721,40.2258,-27.2168481925348,8049.72122879738,-224.776076021088
insect.M.distribution170t7.1_PA1_RUN1,100.5848,59.3909,4843.89492869134,8016.09075468818,-1143.95404486885
insect.M.distribution170t7.1_PA1_RUN1,74.7289,39.9446,-104.88635922557,8047.41349123354,-299.634410838346
insect.M.distribution170t7.1_PA1_RUN1,94.399,47.1872,-5773.69783238509,7874.77208618763,-223.204087820346
insect.M.distribution170t7.1_PA1_RUN1,19.7184,43.5586,3084.09551205036,-2770.09004729393,1.47076818465126
insect.M.distribution170t7.1_PA1_RUN1,87.7626,47.4152,-2790.28638027915,4302.65785486896,-107.848203686292
insect.M.distribution170t7.1_PA1_RUN1,8.6131,39.646,4778.61132924454,-2555.73536408502,-481.127233143816
insect.M.distribution170t7.1_PA1_RUN1,113.0814,60.9084,2134.75576079208,5775.277105785,-1819.75254975849
insect.M.distribution170t7.1_PA1_RUN1,75.7708,40.196,-96.8323420722019,5745.34088811897,-81.5316521321344
insect.M.distribution170t7.1_PA1_RUN1,33.1676,-20.9211,1243.93440342759,-3562.28949343289,698.243322955816
insect.M.distribution170t7.1_PA1_RUN1,91.9549,47.8195,-3952.50784780397,6969.88556379926,-196.538784452773
insect.M.distribution170t7.1_PA1_RUN1,-26.5641,-44.6863,1440.2327785859,-940.86431814241,-173.954190216547
insect.M.distribution170t7.1_PA1_RUN1,44.7861,-61.8712,-2480.95027782445,1596.08933541744,-1431.42862646025
insect.M.distribution170t7.1_PA1_RUN1,75.5721,40.2258,-27.2168481925348,8049.72122879738,-224.776076021088
insect.M.distribution170t7.1_PA1_RUN1,9.177,40.6294,4784.74255241715,-2352.13672236822,-493.716273474724
insect.M.distribution170t7.1_PA1_RUN1,31.9863,-31.4955,367.037169981192,-72.0972186123871,625.761808620969
insect.M.distribution170t7.1_PA1_RUN1,74.5215,42.7568,-575.438684959875,3317.06121331651,-515.367262597343
insect.M.distribution170t7.1_PA1_RUN1,8.8838,40.6748,4784.74255241715,-2352.13672236822,-493.716273474724
