Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.36684E-2,1.366844047,0.448090707,1,0,0
1.36752E-2,2.734368619,0.448213808,0.983333333,0,0
1.36776E-2,4.102128439,0.448256349,0.966666667,0,0
1.37004E-2,5.472170622,0.448668745,0.95,0,0
1.39008E-2,6.862252948,0.45226346,0.933333333,0,0
1.40569E-2,8.267946516,0.45503142,0.916666667,0,0
1.40839E-2,9.676336783,0.455506729,0.9,0,0
1.41206E-2,11.088394596,0.456151826,0.883333333,0,0
1.41424E-2,12.502634229,0.456534869,0.866666667,0,0
1.41553E-2,13.918168746,0.456761945,0.85,0,0
1.43338E-2,15.351548017,0.459872062,0.833333333,0,0
1.43874E-2,16.790285568,0.460799003,0.816666667,0,0
1.44052E-2,18.230807096,0.461106911,0.8,0,0
1.45118E-2,19.681983179,0.462938556,0.783333333,0,0
1.45851E-2,21.14049669,0.464192724,0.766666667,0,0
1.47283E-2,22.613326382,0.466622965,0.75,0,0
1.47809E-2,24.091417254,0.467510545,0.733333333,0,0
1.4864E-2,25.577820604,0.468906886,0.716666667,0,0
1.48864E-2,27.066455948,0.469280573,0.7,0,0
1.49658E-2,28.563031074,0.470605623,0.683333333,0,0
1.49812E-2,30.061154418,0.47086323,0.666666667,0,0
1.4982E-2,31.559350395,0.47087531,0.65,0,0
1.50844E-2,33.067787081,0.472572888,0.633333333,0,0
1.51218E-2,34.579969519,0.473191094,0.616666667,0,0
1.55333E-2,36.133300123,0.479888085,0.6,0,0
1.55478E-2,37.688076727,0.48012033,0.583333333,0,0
1.60794E-2,39.296014114,0.488516954,0.566666667,0,0
1.62836E-2,40.92437879,0.491671708,0.55,0,0
1.62893E-2,42.553307299,0.491758234,0.533333333,0,0
1.65796E-2,44.211267273,0.49617393,0.516666667,0,0
1.68353E-2,45.868671173,0.5,0.5,0,0
1.69332E-2,47.588523936,0.501449319,0.483333333,0.5,0
1.70014E-2,49.288668594,0.502455192,0.466666667,0.5,0
1.70443E-2,50.993097561,0.503084372,0.45,0.5,0
1.71224E-2,52.705335679,0.504227115,0.433333333,0.5,0
1.71865E-2,54.423983025,0.505161082,0.416666667,0.5,0
1.72118E-2,56.145164044,0.505529325,0.4,0.5,0
1.73038E-2,57.875539243,0.506861012,0.383333333,0.5,0
1.7316E-2,59.607135281,0.507037299,0.366666667,0.5,0
1.74442E-2,61.351551158,0.508880882,0.35,0.5,0
1.75197E-2,63.103519721,0.509960571,0.333333333,0.5,0
1.75389E-2,64.857407395,0.51023416,0.316666667,0.5,0
1.77173E-2,66.629137914,0.512763294,0.3,0.5,0
1.77538E-2,68.40452188,0.513277934,0.283333333,0.5,0
1.78532E-2,70.189844597,0.514672461,0.266666667,0.5,0
1.80305E-2,71.992892124,0.517139734,0.25,0.5,0
1.81338E-2,73.806272247,0.51856648,0.233333333,0.5,0
1.83126E-2,75.637535429,0.521015985,0.216666667,0.5,0
1.83143E-2,77.468964904,0.521038646,0.2,0.5,0
1.84988E-2,79.318841517,0.523539198,0.183333333,0.5,0
1.85083E-2,81.169673487,0.523667988,0.166666667,0.5,0
1.86975E-2,83.039425465,0.526204293,0.15,0.5,0
1.93592E-2,84.975348489,0.534866254,0.133333333,0.5,0
1.97738E-2,86.952730186,0.540133748,0.116666667,0.5,0
2.02233E-2,88.975064012,0.545711927,0.1,0.5,0
2.02766E-2,91.002720189,0.546363438,0.083333333,0.5,0
2.08587E-2,93.088588446,0.553369101,0.066666667,0.5,0
2.18443E-2,95.273016032,0.564749693,0.05,0.5,0
2.19807E-2,97.471083923,0.566279204,0.033333333,0.5,0
2.4504E-2,99.399842905,0.5927532,0.016666667,0.5,0
2.52892E-2,100,0.600343914,0.016666667,1,0
