X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.010966296934190618,4.1808876971657725,0.36748663601578396
2.0269,34.1346,train,0.02224848031509968,100.0,0.5410157897999507
97.9985,49.3755,train,0.023985457064869785,100.0,0.5596167098313188
13.7631,39.1461,train,0.022118902839827814,95.26871142962892,0.5395649901545153
-1.5998,31.6146,train,0.021656480345033684,77.85297549937681,0.5343119070949339
1.2426,34.3996,train,0.022248471483405557,100.0,0.5410156912284323
1.5784,34.3551,train,0.022248471483405557,100.0,0.5410156912284323
-26.8776,45.4811,train,0.01870619285999302,22.944593223927903,0.4977534120921835
-49.2321,-3.7436,train,0.020119273106449804,37.16501424144307,0.5159538740895618
-41.8379,-40.0989,train,0.020491796492774345,50.959138181940716,0.5205343398586758
