X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
95.5153,46.077,train,0.16267600521449532,100.0,0.8311608285480848
11.3475,16.3257,train,0.00885846655601925,7.302021569863806,0.2113994993276511
4.6553,32.7977,train,0.009162433584729792,10.09704235616973,0.21707873604969474
-10.1554,-10.5518,train,0.12244316572041171,87.25690821810345,0.7874735184421602
6.7137,29.5753,train,0.033827361636974175,63.53545596233082,0.5058462747861631
6.4096,29.4373,train,0.033827361636974175,63.53545596233082,0.5058462747861631
90.1403,45.9403,train,0.16595032266633877,100.0,0.8339389430969602
87.3065,47.234,train,0.16453636662781335,100.0,0.8327505592640663
99.7244,38.3947,train,0.16276958329381236,100.0,0.8312415151290583
-10.1325,-10.5253,train,0.12244316572041171,87.25690821810345,0.7874735184421602
-10.1459,-10.5968,train,0.12244316572041171,87.25690821810345,0.7874735184421602
3.5325,33.1929,train,0.008921371842500884,7.7293354881040965,0.21258155554744745
-37.2955,-36.8613,train,0.009400504053484604,10.306847040070526,0.2214699776948933
33.996,39.8632,train,0.01063650798849068,13.13545611444542,0.24349889442761422
129.4703,-54.5678,train,0.015354948926634316,25.28569425760864,0.31724840916899916
128.9371,-54.7587,train,0.01363835942165998,17.46052182724432,0.29214325429469806
69.188,37.4022,train,0.02253491508612797,51.40450421447935,0.4054474248955512
-10.155,-10.5441,train,0.12244316572041171,87.25690821810345,0.7874735184421602
-10.1546,-10.5541,train,0.12244316572041171,87.25690821810345,0.7874735184421602
-10.1248,-10.515,train,0.12244316572041171,87.25690821810345,0.7874735184421602
22.3689,2.9468,train,0.002508340503549576,1.0381239801847346,0.07055058291833445
-9.6948,-10.6033,train,0.12244316572041171,87.25690821810345,0.7874735184421602
-10.1918,-10.5836,train,0.12244316572041171,87.25690821810345,0.7874735184421602
-10.1354,-10.5284,train,0.12244316572041171,87.25690821810345,0.7874735184421602
87.7467,47.7117,train,0.16453636662781335,100.0,0.8327505592640663
