Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.41231E-3,0.141231212,0.069278987,1,0,0
3.08223E-3,0.44945416,0.139746998,0.983333333,0,0
4.27372E-3,0.876826193,0.183837484,0.966666667,0,0
4.35202E-3,1.312028257,0.186577213,0.95,0,0
4.38264E-3,1.750291878,0.187643458,0.933333333,0,0
5.28412E-3,2.278704276,0.217833054,0.916666667,0,0
5.72223E-3,2.850927031,0.231708709,0.9,0,0
5.95703E-3,3.446630178,0.238944712,0.883333333,0,0
6.32556E-3,4.079186248,0.250030915,0.866666667,0,0
6.63355E-3,4.742540958,0.259051081,0.85,0,0
6.74776E-3,5.417316476,0.262341051,0.833333333,0,0
7.04795E-3,6.122111454,0.270850984,0.816666667,0,0
7.28968E-3,6.851079949,0.277562302,0.8,0,0
9.18246E-3,7.769325788,0.326127805,0.783333333,0,0
9.26451E-3,8.695777071,0.32808595,0.766666667,0,0
9.29117E-3,9.624893697,0.32871956,0.75,0,0
9.43309E-3,10.568202705,0.332073377,0.733333333,0,0
9.51444E-3,11.519647158,0.333980805,0.716666667,0,0
1.12262E-2,12.642270103,0.371732123,0.7,0,0
1.17625E-2,13.818519539,0.38269378,0.683333333,0,0
1.18159E-2,15.000105194,0.383763655,0.666666667,0,0
1.32912E-2,16.329223317,0.411941437,0.65,0,0
1.45664E-2,17.785865066,0.43430024,0.633333333,0,0
1.46626E-2,19.252128552,0.435918442,0.616666667,0,0
1.49494E-2,20.747064777,0.440686241,0.6,0,0
1.53772E-2,22.284787166,0.447652863,0.583333333,0,0
1.67216E-2,23.956951099,0.468456337,0.566666667,0,0
1.70602E-2,25.662974179,0.473450988,0.55,0,0
1.71142E-2,27.374395568,0.474238644,0.533333333,0,0
1.79328E-2,29.167679832,0.48590067,0.516666667,0,0
1.83059E-2,30.99826966,0.491045264,0.5,0,0
1.8847E-2,32.882964685,0.498326261,0.483333333,0,0
1.89735E-2,33.288077398,0.499999842,0.466666667,0,0
1.94549E-2,34.828453165,0.506262696,0.466666667,0.666666667,0
2.0134E-2,36.841856211,0.51483698,0.45,0.666666667,0
2.02384E-2,38.8656936,0.516128005,0.433333333,0.666666667,0
2.07471E-2,40.940404803,0.522325387,0.416666667,0.666666667,0
2.11532E-2,43.055727913,0.527159883,0.4,0.666666667,0
2.12502E-2,45.180743165,0.528299219,0.383333333,0.666666667,0
2.14734E-2,47.328080377,0.530902454,0.366666667,0.666666667,0
2.22095E-2,49.549034383,0.539287802,0.35,0.666666667,0
2.23724E-2,51.786273844,0.541102468,0.333333333,0.666666667,0
2.23873E-2,54.025006527,0.541268141,0.316666667,0.666666667,0
2.24923E-2,56.274233993,0.542429167,0.3,0.666666667,0
2.2597E-2,58.533934886,0.543581986,0.283333333,0.666666667,0
2.30811E-2,60.842045233,0.548835851,0.266666667,0.666666667,0
2.34668E-2,63.188728362,0.552936345,0.25,0.666666667,0
2.38972E-2,65.57844733,0.557424198,0.233333333,0.666666667,0
2.52631E-2,68.104758627,0.571089889,0.216666667,0.666666667,0
2.57009E-2,70.674845331,0.575292677,0.2,0.666666667,0
2.59626E-2,73.015942075,0.577766229,0.183333333,0.666666667,0
2.59914E-2,73.273988167,0.578037113,0.183333333,1,0
2.60307E-2,75.877056312,0.578405153,0.166666667,1,0
2.64987E-2,78.526929608,0.582744678,0.15,1,0
2.65941E-2,81.186336292,0.583617635,0.133333333,1,0
2.66595E-2,83.852285984,0.584214657,0.116666667,1,0
2.68071E-2,86.532991432,0.585554793,0.1,1,0
2.69033E-2,89.223318813,0.586424026,0.083333333,1,0
2.69374E-2,91.917061432,0.586731678,0.066666667,1,0
2.69394E-2,94.610996589,0.586749008,0.05,1,0
2.69422E-2,97.305220744,0.586775019,0.033333333,1,0
2.69478E-2,100,0.58682497,0.016666667,1,0
