X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
109.4701,32.2945,train,0.03451928132372553,79.3500002918168,0.59320195272654
3.4722,-47.3345,train,0.011959306077394148,23.48032270657526,0.3356388253279943
94.4103,-56.7947,train,0.05568028167376924,82.75171274872547,0.7016832115251448
94.353,-56.7876,train,0.055566771568259975,82.73346393748402,0.7012558715032642
10.1539,40.9589,train,0.03232210415760378,78.00043561001043,0.5772394739314998
-0.5848,35.3176,train,0.02613562459048011,60.710270867134746,0.5247296311046562
42.7197,58.9328,train,0.0366721544231247,79.6960786194331,0.6077150757321234
42.5748,59.0753,train,0.0366721544231247,79.6960786194331,0.6077150757321234
94.3811,-56.8496,train,0.055566771568259975,82.73346393748402,0.7012558715032642
9.7282,37.1139,train,0.05731437675438094,83.01439904418834,0.7077024582835658
