Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.44167E-4,0.014416719,0.00605329,1,0,0
4.24424E-3,0.438840396,0.152033789,0.983333333,0,0
4.38898E-3,0.877738524,0.156407753,0.966666667,0,0
4.55539E-3,1.333277492,0.161380936,0.95,0,0
4.9628E-3,1.82955745,0.173312562,0.933333333,0,0
5.01296E-3,2.330853665,0.174758216,0.916666667,0,0
5.78785E-3,2.909638262,0.196464468,0.9,0,0
5.85519E-3,3.495157199,0.198297101,0.883333333,0,0
5.92187E-3,4.087344308,0.20010351,0.866666667,0,0
6.44294E-3,4.731638774,0.213943901,0.85,0,0
6.51966E-3,5.383604449,0.21594113,0.833333333,0,0
6.59127E-3,6.042731352,0.217796447,0.816666667,0,0
7.61843E-3,6.804574831,0.243473571,0.8,0,0
7.64439E-3,7.569013785,0.24410057,0.783333333,0,0
7.75143E-3,8.344156792,0.246675447,0.766666667,0,0
7.8379E-3,9.127946614,0.248742677,0.75,0,0
7.86622E-3,9.914568661,0.249417325,0.733333333,0,0
8.49662E-3,10.764230377,0.264126144,0.716666667,0,0
8.88027E-3,11.652257559,0.272798964,0.7,0,0
9.08928E-3,12.561185703,0.277438319,0.683333333,0,0
9.89988E-3,13.551173905,0.294884645,0.666666667,0,0
9.96543E-3,14.547717006,0.29625869,0.65,0,0
1.03593E-2,15.583645761,0.304403306,0.633333333,0,0
1.07738E-2,16.661023889,0.312773534,0.616666667,0,0
1.10931E-2,17.770335909,0.3190861,0.6,0,0
1.12432E-2,18.89465628,0.322013004,0.583333333,0,0
1.13138E-2,20.026032892,0.323380422,0.566666667,0,0
1.14384E-2,21.169872794,0.325782236,0.55,0,0
1.16399E-2,22.333863858,0.329629722,0.533333333,0,0
1.19593E-2,23.480300917,0.335638825,0.516666667,0,0
1.19735E-2,23.531212864,0.335903185,0.516666667,0.1,0
1.20115E-2,24.732365853,0.336611131,0.5,0.1,0
1.21909E-2,25.951452642,0.339928498,0.483333333,0.1,0
1.32355E-2,27.274999435,0.358610559,0.466666667,0.1,0
1.40129E-2,28.676284564,0.371841426,0.45,0.1,0
1.40821E-2,30.08449726,0.37299404,0.433333333,0.1,0
1.46495E-2,31.54944293,0.382276504,0.416666667,0.1,0
1.47207E-2,33.021510669,0.383422413,0.4,0.1,0
1.48489E-2,34.506397407,0.385474255,0.383333333,0.1,0
1.49035E-2,35.996745825,0.386344323,0.366666667,0.1,0
1.54954E-2,37.546284638,0.395617947,0.35,0.1,0
1.55994E-2,39.106225608,0.397218819,0.333333333,0.1,0
1.57241E-2,40.678630608,0.399125876,0.316666667,0.1,0
1.63079E-2,42.309417726,0.407900331,0.3,0.1,0
1.67038E-2,43.979800289,0.413706863,0.283333333,0.1,0
1.86886E-2,45.848663651,0.441177526,0.266666667,0.1,0
1.91535E-2,47.764015305,0.447243676,0.25,0.1,0
2.00544E-2,49.76945367,0.458631722,0.233333333,0.1,0
2.1307E-2,51.90015684,0.473708556,0.216666667,0.1,0
2.13314E-2,54.033298117,0.473993679,0.2,0.1,0
2.31701E-2,56.35030748,0.494640798,0.183333333,0.1,0
2.31702E-2,58.667330149,0.494642233,0.166666667,0.1,0
2.61356E-2,60.710253927,0.524729631,0.15,0.1,0
2.71046E-2,61.377788294,0.533799067,0.15,0.2,0
2.74835E-2,64.126133998,0.537251907,0.133333333,0.2,0
2.75567E-2,66.881800203,0.537913165,0.116666667,0.2,0
2.89401E-2,69.775806843,0.550063436,0.1,0.2,0
2.89453E-2,72.670333347,0.55010789,0.083333333,0.2,0
3.1259E-2,75.796236862,0.569057902,0.066666667,0.2,0
3.23221E-2,78.000426989,0.577239474,0.05,0.2,0
3.2843E-2,79.080540574,0.581136299,0.05,0.3,0
3.45193E-2,79.350003294,0.593201953,0.033333333,0.3,0
3.66722E-2,79.696085946,0.607715076,0.033333333,0.4,0
5.55668E-2,82.733468508,0.701255872,0.033333333,0.6,0
5.56803E-2,82.751715695,0.701683212,0.033333333,0.8,0
5.73144E-2,83.014402781,0.707702458,0.033333333,0.9,0
8.69022E-2,87.770762414,0.785916353,0.033333333,1,0
1.22292E-1,100,0.837822479,0.016666667,1,0
