X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,0.10999158272336372,100.0,0.8039705872999199
17.5665,16.2724,train,0.030951854486079376,49.240649985420994,0.5357705475059423
20.186,5.5223,train,0.020402332820087705,35.82967087501078,0.43205869718270423
-18.7637,-51.8269,train,0.0415189914098344,61.19299478915548,0.6075547070683188
-5.9533,-68.7697,train,0.16989137170977953,100.0,0.8636630575721446
-37.9346,-51.1023,train,0.043387825256968146,62.3650250934611,0.6180012180289908
-6.1894,-67.6102,train,0.16238371555488107,100.0,0.8582531374920472
120.4312,-69.5642,train,0.011964743838280577,17.537039018216575,0.30849994672146064
16.3018,14.4689,train,0.03889650964954038,59.28249042726567,0.5918935243201229
-13.8562,-2.712,train,0.07182949274710258,100.0,0.7281366695075938
-7.7689,-68.1295,train,0.12946549931514106,100.0,0.8283969606294854
62.3107,44.6587,train,0.05422905597583734,83.70695287193392,0.6690985990945696
19.0347,8.5284,train,0.012661936016107059,18.634813562025,0.3207111560601905
14.8909,5.0185,train,0.015442868454181,26.520829234908245,0.3654101272808437
60.1332,36.5402,train,0.06320333926998513,91.54828771722326,0.7020860454982067
88.9264,40.8437,train,0.06038098193983705,89.58921221333965,0.6924436025103905
17.6125,16.0378,train,0.030951854486079376,49.240649985420994,0.5357705475059423
-5.8662,-68.8416,train,0.16154453560949122,100.0,0.8576216394479658
17.4045,16.3137,train,0.030951854486079376,49.240649985420994,0.5357705475059423
-39.3357,-48.9977,train,0.06764780381194001,100.0,0.7161022896069599
62.0103,48.6024,train,0.01951915855678845,34.3844563668904,0.42123408679246116
17.1558,13.3275,train,0.024641424116142816,41.34780656283062,0.47884340601030223
109.9101,41.1663,train,0.008132226987897334,8.794740235382179,0.23267441962472843
20.5969,7.9408,train,0.012726296247162122,18.85024175616726,0.32181670668463275
84.5325,38.9042,train,0.06297966038670345,91.39297448011274,0.701343972572523
7.2247,-45.6518,train,0.02852895180398961,47.501453880990915,0.5154484701291028
