background,x,y,PC1,PC2,PC3
background,158.9,82.1,5125.34284646905,2328.80678279663,-218.575311196338
background,111.7,81.3,4319.78761660141,2136.56660203735,10.5504734625921
background,134.5,80.5,4885.85564567274,999.148605520949,-395.150211453048
background,141.9,76.5,4860.69637938099,-1503.7980370748,-362.234294599258
background,99.5,76.3,4681.86479044304,-365.821256776936,-291.777603726508
background,82.7,63.7,3722.50541934053,2737.17109246019,-857.084375263562
background,-6.69999999999999,62.5,5173.79591875853,667.33415666487,-280.480696229546
background,106.9,61.3,5912.28251805996,-11125.1050916168,-310.395067120485
background,27.3,59.5,-5760.14330297525,1682.69488106423,-700.386225453724
background,3.70000000000002,57.9,5099.92580542249,-2815.21859584763,-424.675434869045
background,72.5,54.3,-10376.991869652,1902.19711309833,-357.041362447553
background,4.70000000000002,50.9,4581.90726564814,-5198.92687536989,-265.26310110755
background,80.3,49.5,-6180.54363315174,-223.239778653194,-391.364614325489
background,90.5,42.9,324.377856655681,3042.56251892605,3.09547679527292
background,20.9,38.5,3983.78862550537,2206.29595982458,54.8059957690192
background,-9.69999999999999,36.3,-7797.44552145115,13.4500044866282,1125.9219089497
background,51.7,30.7,-1277.27867909609,4617.43770202223,408.248893901799
background,-34.9,30.3,-4330.45363332213,2283.37973497614,981.991920357119
background,-38.5,29.5,-3463.39646319214,1546.35317685519,2209.22289104318
background,13.3,29.5,332.821619208037,4752.04462397817,-328.425626367911
background,-25.5,26.3,-4517.28954407255,14.0379778134089,1516.5152027387
background,-33.3,23.1,-1003.01542000921,1418.16105961506,1670.61086137579
background,0.100000000000023,20.3,-1817.65392822079,2445.24931469593,1925.88213628648
background,-43.3,17.3,4633.20756315629,561.077606638784,233.303483631416
background,30.9,14.3,220.93698742581,4726.47421013291,1173.55872266309
background,-19.3,11.7,1983.58381406598,1546.45973161417,718.322953059603
background,-9.69999999999999,11.5,406.034987811591,1412.02158759099,1340.15608185013
background,-34.1,7.89999999999999,5366.87592179652,-4753.75181928043,-119.172278622103
background,-10.7,4.5,5238.85986505392,-1505.77170891471,-115.572804601083
background,40.1,1.69999999999999,5644.02202585071,4913.2692600201,-126.007471936106
background,11.7,-0.5,5757.96541764064,1714.32470033019,-146.023015471614
background,34.9,-0.700000000000003,5679.04982891568,4534.57307198649,-117.469929951074
background,-2.29999999999998,-6.30000000000001,5786.60907153752,-4212.44886775236,-217.786351200588
background,34.9,-7.90000000000001,4580.13318103713,4489.80661237996,-294.04031583872
background,-31.3,-8.90000000000001,3145.02287718009,2703.31295510435,446.717880666333
background,-7.5,-9.10000000000001,4065.72161459782,-8774.77400288543,-54.454813737905
background,-36.7,-10.5,3065.61474519157,1970.50897707696,510.297240556189
background,44.5,-10.5,4649.01059474814,4884.15036221394,-281.708228147348
background,-39.9,-12.9,2596.89538250225,-3049.58810577436,664.310959171805
background,-8.5,-16.3,1634.69498670477,-8693.61206636076,795.514732795659
background,-2.89999999999998,-21.9,1052.25918703392,-6774.81345565831,831.959906184602
background,35.7,-27.1,1951.23645849561,508.172984426309,-195.04604348117
background,-13.7,-31.1,-6397.14467086498,-3331.62226711925,-921.760783946233
background,-26.7,-32.9,-7379.96204395489,695.955651810614,-699.99812393527
background,13.7,-33.9,-12810.2204503169,1671.43804072367,3531.35400547465
background,-24.7,-34.1,-15217.3981189253,662.857412266544,4090.0102704981
background,6.90000000000001,-36.7,-14543.9162722934,-4733.19875453929,4066.92833450976
background,99.3,-39.5,1071.77080354287,4561.09490698002,798.630324208824
background,28.3,-42.5,644.330552124591,-7609.87053146059,273.670862187999
background,-8.09999999999999,-43.7,2615.22948391483,-8225.64495191708,-9.42467175263189
background,64.1,-43.7,-2542.73143256632,-858.601398521462,1059.64917590873
background,61.9,-47.1,-1493.63473067234,603.06482697041,769.179654706616
background,12.7,-49.7,4772.49820551699,-2329.96974287108,-289.822094363886
background,25.5,-52.1,4544.79955369193,362.259298806182,-255.840315561726
background,78.5,-52.7,916.303075944048,2752.47913276167,-1294.40421417494
background,19.3,-55.7,4614.5241267852,543.139360344738,-214.548908097366
background,42.7,-59.5,2505.83689498564,-2337.312289363,-702.760341161658
background,-2.69999999999999,-60.9,2004.17254196321,2084.78056428486,-822.972987208083
background,-13.9,-61.9,3001.22394354913,2487.37193729795,-600.982288415168
background,3.10000000000002,-65.3,-1835.63333508829,-2572.76613411495,-1674.33332875178
