Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.00162E-6,0.000500162,0.000169595,0.966666667,0,0
9.22911E-5,0.009729268,0.00312017,0.95,0,0
1.38305E-4,0.023559772,0.004668545,0.933333333,0,0
2.48966E-4,0.048456387,0.008372682,0.916666667,0,0
3.25154E-4,0.080971803,0.010906924,0.9,0,0
9.03834E-4,0.171355223,0.029740781,0.883333333,0,0
2.23057E-3,0.394412083,0.070326929,0.866666667,0,0
2.27965E-3,0.622377551,0.071763487,0.85,0,0
2.94296E-3,0.916673878,0.090749494,0.833333333,0,0
3.01911E-3,1.218585053,0.092879523,0.816666667,0,0
3.76785E-3,1.595370281,0.113303814,0.8,0,0
4.43661E-3,2.03903093,0.130783954,0.783333333,0,0
5.4538E-3,2.584410907,0.156088805,0.766666667,0,0
6.3607E-3,3.220481086,0.177438962,0.75,0,0
7.52273E-3,3.972754102,0.203265968,0.733333333,0,0
8.11243E-3,4.783997268,0.215761919,0.716666667,0,0
8.52755E-3,5.570115126,0.224325822,0.7,0,0
8.78981E-3,6.519448132,0.229640649,0.683333333,0.055555556,0
8.79479E-3,7.398926733,0.229740743,0.666666667,0.055555556,0
8.90134E-3,8.289061079,0.231878835,0.65,0.055555556,0
8.98869E-3,9.18793011,0.23362263,0.633333333,0.055555556,0
9.01659E-3,10.089588773,0.234177886,0.616666667,0.055555556,0
9.15013E-3,11.004602065,0.236824921,0.6,0.055555556,0
9.28615E-3,11.933217535,0.239502279,0.583333333,0.055555556,0
9.35603E-3,12.86882077,0.240870411,0.566666667,0.055555556,0
9.38067E-3,13.806887915,0.241351646,0.55,0.055555556,0
9.46767E-3,14.753654778,0.243045949,0.533333333,0.055555556,0
1.0998E-2,15.853451409,0.271658483,0.516666667,0.055555556,0
1.14791E-2,17.001356677,0.280211879,0.5,0.055555556,0
1.22754E-2,18.228901399,0.293938118,0.483333333,0.055555556,0
1.23984E-2,18.891763964,0.296010439,0.466666667,0.055555556,0
1.25074E-2,19.479642281,0.297838183,0.466666667,0.111111111,0
1.27973E-2,20.75937526,0.30265258,0.45,0.111111111,0
1.28764E-2,22.047020229,0.303954991,0.433333333,0.111111111,0
1.31087E-2,23.357890522,0.307750218,0.416666667,0.111111111,0
1.33673E-2,24.694620771,0.311927565,0.4,0.111111111,0
1.34185E-2,26.036469171,0.312748368,0.383333333,0.111111111,0
1.38528E-2,27.42175222,0.319635989,0.366666667,0.111111111,0
1.39443E-2,28.816187014,0.321069649,0.35,0.111111111,0
1.40472E-2,30.220909182,0.322674015,0.333333333,0.111111111,0
1.44798E-2,31.668885472,0.329337555,0.316666667,0.111111111,0
1.52215E-2,33.1910328,0.340463906,0.3,0.111111111,0
1.58552E-2,34.776551995,0.349681906,0.283333333,0.111111111,0
1.60222E-2,36.378774877,0.352068854,0.266666667,0.111111111,0
1.80685E-2,37.879640351,0.379948541,0.25,0.111111111,0
1.85515E-2,38.233923097,0.386183106,0.25,0.166666667,0
1.94445E-2,40.17837277,0.397385548,0.233333333,0.166666667,0
2.06241E-2,42.240777836,0.411570492,0.216666667,0.166666667,0
2.15013E-2,44.390906013,0.421694251,0.2,0.166666667,0
2.28388E-2,46.202074662,0.436476306,0.183333333,0.166666667,0
2.32157E-2,46.712474065,0.440506479,0.183333333,0.333333333,0
2.39245E-2,47.882773417,0.447931201,0.166666667,0.333333333,0
2.47124E-2,49.183711743,0.455956815,0.166666667,0.388888889,0
2.7222E-2,51.90591595,0.480033694,0.15,0.388888889,0
2.86213E-2,54.768045474,0.492554625,0.133333333,0.388888889,0
3.01211E-2,57.780152237,0.505322328,0.116666667,0.388888889,0
3.3162E-2,59.256167322,0.529334029,0.1,0.388888889,0
3.79371E-2,61.573859927,0.562667277,0.1,0.444444444,0
4.27441E-2,65.848270617,0.591772247,0.083333333,0.444444444,0
4.36553E-2,66.323811857,0.596858103,0.066666667,0.444444444,0
5.28762E-2,71.135892683,0.641991651,0.066666667,0.5,0
5.74738E-2,72.962759258,0.660919412,0.05,0.5,0
7.06584E-2,78.201729005,0.705561076,0.05,0.555555556,0
7.10365E-2,85.305382585,0.706668769,0.033333333,0.555555556,0
7.56185E-2,86.192370108,0.719456415,0.016666667,0.555555556,0
8.11509E-2,87.263319625,0.733484742,0.016666667,0.611111111,0
8.34267E-2,87.703873311,0.738856478,0.016666667,0.666666667,0
1.46946E-1,100,0.832873621,0.016666667,0.722222222,0
2.25558E-1,100,0.88438645,0,0.722222222,0
2.35976E-1,100,0.888924027,0,0.833333333,0
3.72141E-1,100,0.926582328,0,0.888888889,0
4.78923E-1,100,0.942002302,0,0.944444444,0
