background,x,y,PC1,PC2,PC3
background,101.3,74.9,13560.194662674,-2047.52508206086,-163.703034188749
background,-29.3,61.7,13455.0057626902,-871.845230549989,-315.555339059741
background,73.1,60.7,-6411.63774458089,-2734.02766163218,1309.70809943157
background,-26.1,59.7,13821.083123119,-1396.29030281327,-212.089413503484
background,53.3,59.5,237.991948034506,-2090.3546944582,604.278178998797
background,9.10000000000002,57.7,7557.40011375864,5162.82034752681,-2204.38018644591
background,95.1,56.3,5712.09248944637,3297.42370479611,-1016.38738362922
background,55.5,51.9,8674.6051697601,-2222.53891376607,-540.214910023326
background,-2.09999999999999,51.3,12740.9083080287,1649.45662618064,-875.486612004894
background,97.3,51.1,9454.6194962155,17480.9230258777,-3471.95614329373
background,-20.9,50.5,13310.8448965155,-416.871985360428,-430.725903598255
background,-12.3,45.3,13252.1042516736,609.044348768398,-579.060358877816
background,78.5,45.3,9206.39980687509,2926.94925091818,-895.788622799713
background,42.1,43.3,10894.587867481,-3143.11249361381,550.610137298241
background,68.7,42.1,9916.99275289293,-1401.15727674296,-223.770075926631
background,87.1,42.1,11889.6959218972,9256.66759520685,-2089.04643560851
background,103.5,37.9,11041.564982523,3960.25492703217,-474.224328967992
background,12.5,37.7,12814.2260914871,-1892.81527800898,-60.9271369155986
background,11.5,34.3,11510.4160692877,-1901.64068298456,-386.525179492681
background,48.9,29.7,8578.95566887405,-2938.24080519688,1346.53772978814
background,53.9,29.5,8797.98201105765,-1505.84678618381,926.674769147573
background,-0.699999999999989,21.3,6662.80963397179,1394.95387492017,1986.36852292584
background,-1.69999999999999,19.9,6664.99262311621,1531.7060121375,1963.12682960384
background,104.5,10.1,12635.7697052173,151.930512143003,-380.991529806443
background,-24.5,5.69999999999999,13877.8806929072,-3104.16784443531,96.8280338117201
background,2.30000000000001,2.09999999999999,13971.2746347608,995.782791471997,-634.083686122457
background,-29.1,1.89999999999999,13963.8588054861,-1265.01492333581,-237.729888852329
background,39.1,1.89999999999999,13923.1634657905,-3160.86308443622,79.7107368955467
background,20.1,0.899999999999991,13973.3175797358,353.386770352876,-519.846169519229
background,20.1,0.299999999999997,13973.3175797358,353.386770352876,-519.846169519229
background,35.5,0.0999999999999943,13958.8900855245,-884.946922108808,-307.251865602706
background,-37.3,-1.30000000000001,13964.7393865172,-1415.11658164927,-196.312062954379
background,-30.1,-1.5,13945.735131595,-2268.12476590008,-54.7657135207749
background,22.5,-2.10000000000001,13957.5721265304,-953.536414499136,-295.780665520562
background,-45.3,-3.7,13922.2932883052,-3237.16830941611,113.48724642796
background,-37.7,-7.7,11677.0298960051,-1239.28968094318,531.777523861513
background,-44.5,-7.90000000000001,11786.8800147577,5094.67492596943,-546.67870553073
background,-23.9,-9.5,11415.6036344958,-158.637610924792,263.482509443328
background,24.7,-18.5,10339.7318452827,38.3212064744041,499.738758992753
background,-26.9,-20.5,10253.1242070624,-649.808905196537,379.337018509502
background,-9.5,-31.3,4499.59553794581,5049.67947915569,-1512.67085699978
background,-24.7,-33.1,-1483.53451058525,-1595.6837008061,2175.56587997793
background,-25.5,-33.7,-1483.53451058525,-1595.6837008061,2175.56587997793
background,-11.9,-46.1,11970.2854612343,51.8077000087428,-102.652108851136
background,28.7,-50.5,12171.3138911432,808.459022412077,-273.540504323995
background,-3.69999999999999,-57.3,11701.2577007919,-2217.28811138489,-129.145010620398
background,107.9,-57.7,2100.15138964176,-455.415662953415,170.164198918884
background,54.7,-58.7,8457.65530098692,-947.043643230765,-440.736835016723
background,14.9,-59.9,11434.7583343684,155.217180921026,-539.815597650615
background,96.3,-60.7,-2109.16761481432,2964.41026869733,-71.1388724861062
background,26.9,-60.9,6127.30065409633,1885.18605737832,-687.924986034999
background,83.3,-61.3,-551.682082738184,1644.71700855827,-355.326840646267
background,105.9,-64.3,-9491.91508885455,-1523.35520972697,1081.3176332828
background,50.7,-65.5,-4844.39685689095,468.690450406069,-1281.06995711595
background,150.5,-69.5,-436.800085404584,-2871.36547007238,1098.79076911969
background,24.7,-72.7,-24517.4384556285,-2658.23581564907,-3510.29825073387
background,91.9,-73.3,-76976.0678029279,-344.849250259741,1977.85112486984
background,35.1,-74.5,-30285.021113087,-1609.29452102518,-3636.22098657334
background,-12.7,-77.9,-50682.5046099822,-3884.8804137688,-11719.757131748
background,-28.1,-78.5,13186.3164590536,-3282.86376854554,-59.8156388314537
