background,x,y,PC1,PC2,PC3
background,151.7,75.1,5060.56627835794,1698.45209833286,-289.811617998659
background,110.9,73.9,4842.21992647075,-4466.20199873788,-138.633333596948
background,152.7,73.9,4882.67956684821,4099.48840885109,-417.819520831834
background,107.9,73.3,4971.50357430056,-3369.37525622612,-148.050082185384
background,13.7,67.9,-47866.90941505,68.381648320332,2245.40260644545
background,73.1,67.9,4922.95287812273,2257.4150080606,-360.456534513336
background,106.1,66.1,2645.02364381995,-12738.4012823833,13.991756869891
background,35.3,61.5,-4535.40312782525,2405.43059883634,-1657.69684036284
background,47.9,59.3,3597.88305154655,-182.22139787815,-607.321324672281
background,19.9,57.9,-13915.0718627309,2762.40535416324,-498.897919721154
background,114.1,56.7,-6149.10044506702,-7428.26987628616,605.211039414767
background,-6.09999999999999,53.1,4936.03017828786,-2493.09714680324,-181.241657800562
background,-12.5,48.5,4089.80536269946,1703.24698302301,-305.870990026135
background,59.3,45.3,-1465.70401201774,2855.6955035178,-63.0280266969106
background,112.5,37.7,-6629.78826330842,-1664.71906661268,632.949751360754
background,47.3,32.1,171.611577187114,4349.61779195798,440.670305926012
background,-19.3,31.7,-10114.2015285061,-2456.94632174283,3051.969596766
background,40.1,30.7,-245.306554974214,4336.99930178862,384.953452351708
background,-48.7,27.5,3859.77614030369,3380.91582840712,-424.085515634029
background,-19.5,27.1,578.562353986065,-3457.9294895623,-80.0971636651472
background,-24.7,18.5,239.232576242184,-4946.23329302139,1573.03595673789
background,-4.5,17.5,-373.467712384027,2589.91554872614,1160.38266901308
background,-25.5,14.9,2017.56548803975,25.286621261745,511.897703479174
background,21.7,12.3,895.496158104812,3162.43509155306,689.433321915831
background,19.1,0.5,5067.01634130718,2136.17311180158,-332.447845541597
background,-30.3,-0.700000000000003,5311.39456200397,-4196.05399264067,-54.1727211628938
background,-25.9,-1.5,5329.2651961178,-4614.24167054033,-35.0915983407015
background,-4.5,-4.10000000000001,5154.53452822795,-2045.42753065376,-151.751089739396
background,27.7,-4.7,4981.88126269224,2507.74745633096,-366.331853549396
background,30.7,-8.30000000000001,3397.25275653454,2048.9987596644,-232.478908238475
background,-46.9,-9.30000000000001,3754.24904701678,-9275.12967308478,671.716229615978
background,-4.5,-9.30000000000001,4025.09418173715,-8354.14164113834,266.992200533016
background,-28.5,-10.5,3442.57924799925,2551.85782867742,-46.8746837608933
background,-38.7,-11.3,1989.94215185396,3418.48566608483,597.047393797613
background,14.7,-16.3,1011.71395525945,2219.23335690118,606.738842702135
background,-17.9,-17.5,1192.9178640744,1438.64977891681,581.424802665897
background,-6.29999999999998,-19.1,634.01071349735,-6972.16194577188,1028.33350431325
background,38.1,-21.3,900.903207226203,697.860315620886,522.192543232945
background,-27.5,-23.3,1069.81779876223,1085.72811313531,210.871194687776
background,33.7,-23.7,1373.04568030991,-68.0812266594898,-13.5469474217042
background,12.5,-24.1,1262.03574265184,3989.93870821895,-50.7911949315589
background,-27.7,-25.9,1059.6131820885,1349.81962979885,199.365315041419
background,-25.9,-26.5,1858.04696498475,2563.08814046376,-475.443033314163
background,-0.5,-27.5,1714.83785415262,-362.933386545001,-594.05101367008
background,11.3,-27.7,1802.73131887974,-1825.88618344415,-492.157654154606
background,45.7,-30.3,-966.827997897228,2661.35382406414,522.207025004212
background,45.1,-30.5,-960.542388458894,2498.3595954975,529.353061757754
background,79.9,-34.3,-736.924345823865,781.863683184255,622.64486940309
background,83.7,-35.1,-337.387454441211,2251.6913473034,394.694557743602
background,35.1,-38.3,-3891.39127311276,1355.3815168799,1173.90120327168
background,31.9,-42.1,1152.4438309852,527.797620724896,332.682291842394
background,40.3,-42.9,759.649791934271,2302.84937732031,330.601236736082
background,46.1,-42.9,916.215851256059,1485.13043960363,375.512520484921
background,47.7,-46.7,1547.72035048547,633.275488631209,23.0437887610278
background,-25.9,-47.9,2716.21848430032,-1163.06495001949,134.915527173687
background,92.9,-49.9,-514.535268355984,77.9899923377064,-1188.60314374576
background,84.5,-52.1,-1616.43940392729,1097.28896070025,-842.193115305114
background,51.1,-56.3,1865.0079160463,-2950.84742025736,-782.817339086647
background,69.9,-59.5,-2011.32038010226,-2153.58857616591,-864.581031954299
background,76.1,-68.1,-20784.5878761193,553.11272013942,-7582.80117255265
