Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.64097E-11,0.000000002,0.000000001,1,0,0
3.96124E-4,0.039612426,0.021215191,0.983333333,0,0
3.56404E-3,0.396016859,0.163191485,0.966666667,0,0
7.84124E-3,1.18014124,0.300237013,0.95,0,0
1.25511E-2,2.435249472,0.407149927,0.933333333,0,0
1.27689E-2,3.712144442,0.411310486,0.916666667,0,0
1.27809E-2,4.990238841,0.411537843,0.9,0,0
1.29452E-2,6.284755182,0.41463312,0.883333333,0,0
1.32056E-2,7.605310639,0.419474885,0.866666667,0,0
1.32585E-2,8.93116508,0.420450397,0.85,0,0
1.33147E-2,10.262632325,0.421480112,0.833333333,0,0
1.38626E-2,11.648887584,0.431342519,0.816666667,0,0
1.40546E-2,13.054346343,0.434720233,0.8,0,0
1.40936E-2,14.463701891,0.43540075,0.783333333,0,0
1.41358E-2,14.75805503,0.436136396,0.766666667,0,0
1.42987E-2,15.893571605,0.438956401,0.766666667,0.071428571,0
1.45169E-2,17.34526609,0.442690373,0.75,0.071428571,0
1.4663E-2,18.8115645,0.445161308,0.733333333,0.071428571,0
1.50543E-2,20.316998223,0.451676107,0.716666667,0.071428571,0
1.51271E-2,21.829705625,0.452870122,0.7,0.071428571,0
1.53026E-2,23.359963092,0.455729767,0.683333333,0.071428571,0
1.5412E-2,24.901163943,0.457497823,0.666666667,0.071428571,0
1.5429E-2,26.444066924,0.457771794,0.65,0.071428571,0
1.55832E-2,28.002384996,0.460240429,0.633333333,0.071428571,0
1.57121E-2,29.573594954,0.462287793,0.616666667,0.071428571,0
1.58581E-2,31.159409852,0.464588522,0.6,0.071428571,0
1.6043E-2,32.347305508,0.467472913,0.583333333,0.071428571,0
1.61089E-2,32.77029641,0.46849251,0.583333333,0.142857143,0
1.62033E-2,33.757010018,0.4699482,0.566666667,0.142857143,0
1.62645E-2,34.396748458,0.470887747,0.566666667,0.285714286,0
1.63244E-2,36.029192983,0.47180413,0.55,0.285714286,0
1.63806E-2,36.586165735,0.472659559,0.533333333,0.285714286,0
1.64906E-2,37.678255273,0.474328832,0.533333333,0.357142857,0
1.64964E-2,39.327891456,0.474415591,0.516666667,0.357142857,0
1.66612E-2,40.994015463,0.476895994,0.5,0.357142857,0
1.6671E-2,42.661119877,0.477042748,0.483333333,0.357142857,0
1.6728E-2,44.333921072,0.477893852,0.466666667,0.357142857,0
1.6769E-2,46.01081793,0.478504038,0.45,0.357142857,0
1.69009E-2,47.700909036,0.480460101,0.433333333,0.357142857,0
1.69104E-2,49.391948574,0.480600142,0.416666667,0.357142857,0
1.69935E-2,51.091300792,0.48182433,0.4,0.357142857,0
1.70441E-2,52.795706853,0.482565781,0.383333333,0.357142857,0
1.7088E-2,54.504505646,0.483208518,0.366666667,0.357142857,0
1.72177E-2,56.226276778,0.485097323,0.35,0.357142857,0
1.72483E-2,57.951107996,0.485540868,0.333333333,0.357142857,0
1.74114E-2,59.692251782,0.487892464,0.316666667,0.357142857,0
1.74336E-2,61.345006861,0.488210205,0.3,0.357142857,0
1.7555E-2,63.191237356,0.48994497,0.283333333,0.428571429,0
1.77315E-2,64.96438321,0.492443933,0.266666667,0.428571429,0
1.79234E-2,66.756720959,0.495134882,0.25,0.428571429,0
1.79866E-2,68.555384829,0.496015643,0.233333333,0.428571429,0
1.80526E-2,70.360648496,0.496931238,0.216666667,0.428571429,0
1.80812E-2,72.16877331,0.497327134,0.2,0.428571429,0
1.81338E-2,73.982153417,0.498052687,0.183333333,0.428571429,0
1.85281E-2,75.758583104,0.503430225,0.166666667,0.428571429,0
1.87917E-2,77.715862787,0.506961153,0.15,0.642857143,0
1.98499E-2,79.700856474,0.520646722,0.133333333,0.642857143,0
1.99355E-2,81.694405919,0.52172003,0.116666667,0.642857143,0
2.0706E-2,83.765004527,0.531173486,0.1,0.642857143,0
2.07441E-2,84.67379183,0.531631773,0.083333333,0.642857143,0
2.07933E-2,85.844330229,0.532220738,0.083333333,0.857142857,0
2.50937E-2,88.353698397,0.578604936,0.066666667,0.857142857,0
2.53643E-2,90.890126471,0.581217893,0.05,0.857142857,0
2.95233E-2,93.842458404,0.617656601,0.033333333,0.857142857,0
3.21451E-2,94.346121269,0.637537412,0.016666667,0.857142857,0
4.08408E-2,96.016667367,0.690854035,0.016666667,0.928571429,0
6.15754E-2,100,0.771128753,0.016666667,1,0
