Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.53815E-2,1.538151724,0.479021413,1,0,0
1.53992E-2,3.078070238,0.479307911,0.983333333,0,0
1.54024E-2,4.618311341,0.479360187,0.966666667,0,0
1.54122E-2,6.159530348,0.479518594,0.95,0,0
1.54294E-2,7.702470419,0.479797149,0.933333333,0,0
1.55287E-2,9.255339962,0.481398434,0.916666667,0,0
1.55841E-2,10.813746711,0.482287122,0.9,0,0
1.56218E-2,12.375926371,0.482890909,0.883333333,0,0
1.56604E-2,13.941963773,0.483506817,0.866666667,0,0
1.56686E-2,15.50882415,0.483638019,0.85,0,0
1.56973E-2,17.078549362,0.484094224,0.833333333,0,0
1.57087E-2,18.649421851,0.484276694,0.816666667,0,0
1.57095E-2,20.220368698,0.484288516,0.8,0,0
1.57611E-2,21.796480344,0.485108324,0.783333333,0,0
1.58082E-2,23.26208163,0.485853676,0.766666667,0,0
1.58333E-2,24.961002753,0.486249617,0.75,0.2,0
1.58815E-2,26.549151137,0.487008835,0.733333333,0.2,0
1.59538E-2,28.144534139,0.488144391,0.716666667,0.2,0
1.59562E-2,29.740150458,0.48818093,0.7,0.2,0
1.59592E-2,31.3360754,0.488229253,0.683333333,0.2,0
1.59603E-2,32.932108187,0.488246137,0.666666667,0.2,0
1.59623E-2,34.528334541,0.488276438,0.65,0.2,0
1.59679E-2,36.125121903,0.48836424,0.633333333,0.2,0
1.60391E-2,37.729032494,0.489476456,0.616666667,0.2,0
1.60473E-2,39.333764704,0.489604432,0.6,0.2,0
1.60683E-2,40.940593153,0.489930654,0.583333333,0.2,0
1.60685E-2,42.547443624,0.489934079,0.566666667,0.2,0
1.60773E-2,44.155174367,0.490070943,0.55,0.2,0
1.60872E-2,45.763895389,0.490224823,0.533333333,0.2,0
1.61051E-2,47.374402616,0.490502147,0.516666667,0.2,0
1.61069E-2,48.985094255,0.490530762,0.5,0.2,0
1.61274E-2,50.597830443,0.490847791,0.483333333,0.2,0
1.61688E-2,52.214715281,0.491489872,0.466666667,0.2,0
1.61876E-2,53.833470489,0.491778817,0.45,0.2,0
1.62375E-2,55.457215971,0.492548139,0.433333333,0.2,0
1.63647E-2,57.093686559,0.494499393,0.416666667,0.2,0
1.63954E-2,58.73322203,0.494967118,0.4,0.2,0
1.64034E-2,60.37356302,0.495089904,0.383333333,0.2,0
1.6453E-2,62.018863963,0.495844634,0.366666667,0.2,0
1.64544E-2,63.664303364,0.49586567,0.35,0.2,0
1.64657E-2,65.310873506,0.496037399,0.333333333,0.2,0
1.64874E-2,66.959610364,0.496366138,0.316666667,0.2,0
1.65068E-2,67.524630689,0.496659895,0.3,0.2,0
1.65441E-2,68.614023397,0.49722531,0.3,0.4,0
1.66712E-2,70.281143653,0.499138146,0.283333333,0.4,0
1.67891E-2,71.960052401,0.500899716,0.266666667,0.4,0
1.68216E-2,73.642211336,0.501383219,0.25,0.4,0
1.74048E-2,75.382687276,0.509902067,0.233333333,0.4,0
1.75803E-2,76.816600422,0.51240925,0.216666667,0.4,0
1.76204E-2,77.144731007,0.51297938,0.216666667,0.6,0
1.76619E-2,78.910920705,0.513566508,0.2,0.6,0
1.77206E-2,80.682976149,0.514394767,0.183333333,0.6,0
1.77448E-2,82.457459426,0.514736758,0.166666667,0.6,0
1.78646E-2,83.090714297,0.516416551,0.15,0.6,0
1.80869E-2,84.266145016,0.519503906,0.15,0.8,0
1.81428E-2,86.080429695,0.520275404,0.133333333,0.8,0
1.82912E-2,87.068877788,0.522307358,0.116666667,0.8,0
1.84193E-2,87.922355489,0.524048055,0.116666667,1,0
1.84324E-2,89.765597684,0.524226246,0.1,1,0
1.84616E-2,91.611754694,0.524620329,0.083333333,1,0
1.89624E-2,93.507991572,0.531290598,0.066666667,1,0
1.96315E-2,95.471140929,0.539916087,0.05,1,0
2.15543E-2,97.626573946,0.563024615,0.033333333,1,0
2.37343E-2,100,0.586566495,0.016666667,1,0
