X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5947,35.4562,train,Infinity,100.0,NaN
109.4701,32.2945,train,0.0,0.0,0.0
10.1539,40.9589,train,0.0,0.0,0.0
42.7197,58.9328,train,0.0,0.0,0.0
42.5748,59.0753,train,0.0,0.0,0.0
8.2939,38.8609,train,0.0,0.0,0.0
-24.2727,12.3566,train,0.0,0.0,0.0
64.405,-61.9631,train,1.0491344727183628E-297,1.0491340530507531E-295,1.3828636183980199E-297
94.2455,-56.8295,train,0.0,0.0,0.0
12.4715,29.7815,train,0.0,0.0,0.0
-0.5292,35.5499,train,Infinity,100.0,NaN
29.4915,45.1467,train,0.0,0.0,0.0
-0.4848,35.7289,train,Infinity,100.0,NaN
-1.0451,34.3504,train,Infinity,100.0,NaN
113.3106,34.8475,train,0.0,0.0,0.0
94.3811,-56.8496,train,0.0,0.0,0.0
94.3496,-56.8636,train,0.0,0.0,0.0
-0.5871,35.4262,train,Infinity,100.0,NaN
76.1298,62.4036,train,0.0,0.0,0.0
