X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.012496910980430839,17.512104952948455,0.3933433571011612
2.0269,34.1346,train,0.03011681001225057,98.1594293289393,0.6097643871792187
1.5775,34.355,train,0.030116708073298734,98.15827250139654,0.609763581761745
-1.5998,31.6146,train,0.02989451166926836,96.06163283243664,0.6080000755543892
1.2426,34.3996,train,0.030116708073298734,98.15827250139654,0.609763581761745
1.3749,34.1702,train,0.030116708073298734,98.15827250139654,0.609763581761745
1.5784,34.3551,train,0.030116708073298734,98.15827250139654,0.609763581761745
-26.8776,45.4811,train,0.0150393715978691,23.05899631264469,0.4382936678132268
122.7125,59.2693,train,0.011108327748446497,13.966184161792372,0.3656170143946093
-41.8379,-40.0989,train,0.009187892094006488,6.680031573803082,0.3228128333263842
2.4346,35.1561,train,0.03011510409742506,98.14007020055703,0.6097509083450169
51.0492,43.508,train,0.026220950045294022,68.74187632104807,0.5763474827778765
