X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-168.9006,-56.5336,train,0.03195610415605107,61.1793177430462,0.5908202512918247
-49.2426,40.4999,train,0.03482789999080872,71.46368568095849,0.6114503645445758
1.2062,33.6762,train,0.018094664271749262,29.22075330132564,0.4498222686223856
