X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.09155203299362964,97.98230059114972,0.7697006585043951
1.2062,33.6762,train,0.018458569070076675,31.65330916826139,0.40257266905572303
-49.2426,40.4999,train,0.056610148332190746,90.74476141308348,0.6739054672389537
