background,x,y,PC1,PC2,PC3
background,3.90000000000001,81.9,6531.1996882081,540.452404000845,-1112.03711226924
background,85.5,77.1,6211.66128453681,-753.502895782698,-1023.60476008175
background,92.1,72.7,6390.67325732022,343.894563908016,-1108.21966951118
background,-2.69999999999999,65.3,6515.92676488899,834.736896210031,-1116.36021081092
background,-2.89999999999998,64.7,6493.60018385403,-143.488984143257,-1070.2499541182
background,75.5,54.5,-4152.19569565733,-2095.7787062067,103.485232566747
background,39.1,47.5,3059.60496826165,-864.707748554163,-621.763981254306
background,55.3,47.5,2087.14160352646,-2186.03579712651,-630.438348147742
background,48.9,46.7,2271.56326376404,-2014.90793211939,-712.837604685581
background,84.1,46.1,1287.29609961661,-461.436160749406,-688.091012985107
background,23.7,42.1,4027.90270961156,328.411945865784,-103.939423639891
background,74.3,38.9,3402.93841350226,1811.83850857303,15.710412323431
background,71.5,38.5,3419.09999680247,2519.56532044624,-17.6657759001075
background,106.7,35.9,2481.02435929508,839.664428355149,263.163702446707
background,-43.3,32.5,-4881.97557558211,-517.506209537192,3781.5109621503
background,107.1,31.1,3336.09659892925,6721.91352053446,-516.529100881323
background,-34.7,27.9,1609.16007452367,308.609803323152,862.855365846874
background,-41.1,27.1,456.897772158561,-2479.48073288363,1139.33791962502
background,-16.7,18.1,1956.36922736262,-2552.06848348715,1187.76181006615
background,-10.9,14.9,2166.18979832139,-566.210614949685,800.288237093731
background,24.7,12.3,1280.00019770074,-3305.93662376284,1907.99997373287
background,7.70000000000002,12.1,1466.43815206888,3096.05238230475,1435.79655242437
background,112.7,4.09999999999999,6472.41479769944,-2850.5450879296,-934.639153553194
background,111.1,0.5,6611.07222847678,-648.391740132912,-1063.60698629953
background,-32.7,-0.700000000000003,6585.07925070776,-2847.55326226458,-930.634899957863
background,-42.9,-1.5,6604.74432615836,-1721.23419475502,-979.988935367493
background,-19.5,-2.5,6592.12611610786,-1098.24270533364,-1026.43219061216
background,-25.9,-5.90000000000001,5806.45803891002,-2085.2403982166,-603.492145019281
background,-45.9,-7.5,3895.44356356945,3211.88675880566,160.464997520713
background,20.5,-7.5,4935.15220710987,-2017.87355952836,-509.862508077915
background,1.10000000000002,-9.90000000000001,4775.92036953483,1130.08224331293,-555.923939111106
background,28.9,-9.90000000000001,4942.25634660128,-1414.31227836978,-580.0123307317
background,30.3,-11.1,4929.64587661235,-1139.33910196853,-603.870924438495
background,-40.3,-13.5,4119.90453511343,14824.5048157918,-255.934090586033
background,11.1,-16.3,2842.24421817296,-190.836164606289,594.732154282337
background,3.90000000000001,-19.7,2406.70552145905,798.360542568334,670.570753260629
background,9.30000000000001,-19.7,2373.10659914229,-1801.03673319658,781.301653314118
background,-4.5,-21.1,2401.91291187158,10193.5325731103,81.078250818511
background,2.30000000000001,-22.1,2366.82586506055,2044.40897773216,619.171567644275
background,-12.1,-23.5,3469.42802179801,9081.28824543475,-610.995467740764
background,-4.89999999999998,-26.3,3029.87310255263,2663.39716220843,-855.641598605931
background,-21.9,-30.3,-1510.19766004717,-636.718663485157,-359.169991245744
background,13.9,-31.1,-2169.28051091514,1559.53710223187,456.865076887763
background,37.1,-32.3,146.562034022506,-17.6473335792482,693.370304632958
background,21.7,-32.9,-1639.12325112157,2203.96325991683,584.6262370438
background,1.10000000000002,-36.7,-10936.723006299,1638.57855828622,7389.5378711216
background,39.5,-38.3,-1176.56064948151,-698.261880598568,1856.66361937444
background,6.30000000000001,-50.9,5504.38592552969,-1771.85011136762,-560.572986414386
background,112.5,-51.1,-881.097431747733,-1045.60974314249,593.807604082778
background,15.1,-53.7,5573.82348501178,2021.95626153508,-880.259003089554
background,76.1,-56.1,2384.87108680634,2618.67836949788,-703.159818712373
background,94.5,-57.5,-2684.50574786654,-872.204815247472,375.460813653895
background,67.1,-58.9,2709.29777901649,4977.21675675026,-796.90366504651
background,104.5,-59.9,-3943.83576947746,93.9133414578996,474.492354581821
background,7.10000000000002,-62.5,4304.67080853195,-683.752261933927,-753.627467241801
background,24.5,-62.5,3892.86922543742,-2368.99826674734,-962.51499298165
background,92.5,-62.7,-9839.93938760022,-874.827389794719,2441.67766530616
background,7.10000000000002,-64.3,3943.89085948399,2974.19130868827,-901.348060945588
background,104.3,-66.3,-22115.889134684,492.909952953921,4056.16823707814
background,68.7,-69.1,-16980.1777315891,5161.45356190169,1032.21587255492
