X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.1228,40.1953,train,0.018427686354382612,50.25188465097904,0.450207103255448
19.0675,40.1875,train,0.018427686354382612,50.25188465097904,0.450207103255448
7.764,42.0,train,0.021374363214670764,67.50933125450972,0.48712885591553046
15.8295,43.1459,train,0.018525785553165124,50.42468595922864,0.4515216211534762
7.7644,42.0013,train,0.021374363214670764,67.50933125450972,0.48712885591553046
-34.7738,-26.4047,train,0.06388736231250657,90.84333433330569,0.7395119380001344
19.4402,40.2154,train,0.018311665689096167,48.60519748325633,0.448644283962448
97.4127,45.5087,train,0.03715210522494741,84.81531763530882,0.6227723664427798
97.3914,45.5063,train,0.05055130582135712,88.87386364069883,0.6919604465804625
97.3889,45.5044,train,0.05055130582135712,88.87386364069883,0.6919604465804625
