Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.56526E-4,0.025652565,0.008799705,0.95,0,0
2.82544E-4,0.053907013,0.009683596,0.933333333,0,0
3.06559E-4,0.113295293,0.010498018,0.9,0,0
7.3325E-4,0.253494695,0.02474826,0.85,0,0
1.27585E-3,0.381079816,0.042287411,0.833333333,0,0
1.42822E-3,0.523901885,0.047099753,0.816666667,0,0
2.13507E-3,0.737408801,0.068806247,0.8,0,0
2.63433E-3,1.000841795,0.083551474,0.783333333,0,0
3.33328E-3,1.334169779,0.103426866,0.766666667,0,0
3.44414E-3,1.678584244,0.106500482,0.75,0,0
4.09257E-3,2.087841452,0.1240637,0.733333333,0,0
4.40755E-3,2.528596276,0.132348299,0.716666667,0,0
4.5711E-3,2.985706543,0.136588646,0.7,0,0
4.64048E-3,3.031895322,0.138374734,0.683333333,0,0
5.379E-3,3.523606499,0.156940674,0.683333333,0.090909091,0
5.56294E-3,4.079900081,0.161440907,0.666666667,0.090909091,0
6.71873E-3,4.751773293,0.188655155,0.65,0.090909091,0
7.10913E-3,5.462685828,0.197452555,0.633333333,0.090909091,0
8.74457E-3,6.337142357,0.23232317,0.616666667,0.090909091,0
8.8098E-3,7.21812239,0.233651365,0.6,0.090909091,0
9.76268E-3,8.194390652,0.252541226,0.583333333,0.090909091,0
9.89752E-3,9.184142177,0.25513919,0.566666667,0.090909091,0
1.05408E-2,10.238222349,0.267289513,0.55,0.090909091,0
1.11854E-2,11.356758774,0.279072754,0.533333333,0.090909091,0
1.13354E-2,12.490295404,0.281760781,0.516666667,0.090909091,0
1.14115E-2,13.631449395,0.283118148,0.5,0.090909091,0
1.26291E-2,14.894360476,0.304138525,0.483333333,0.090909091,0
1.34112E-2,16.235477022,0.31700191,0.466666667,0.090909091,0
1.37184E-2,17.60732138,0.321926879,0.45,0.090909091,0
1.38651E-2,18.993832083,0.324252606,0.433333333,0.090909091,0
1.40783E-2,20.401660866,0.327604829,0.416666667,0.090909091,0
1.52304E-2,21.873772943,0.345161328,0.4,0.090909091,0
1.55071E-2,23.479738943,0.349241947,0.383333333,0.181818182,0
1.56033E-2,25.040070376,0.350648809,0.366666667,0.181818182,0
1.60536E-2,26.645428812,0.357153635,0.35,0.181818182,0
1.60889E-2,28.254316087,0.357657927,0.333333333,0.181818182,0
1.62145E-2,29.875766541,0.359446871,0.316666667,0.181818182,0
1.63714E-2,31.512908382,0.361667313,0.3,0.181818182,0
1.81404E-2,33.32695017,0.385674922,0.283333333,0.181818182,0
2.08642E-2,35.413369964,0.419302538,0.266666667,0.181818182,0
2.48902E-2,37.902388944,0.462769505,0.25,0.181818182,0
2.51762E-2,40.420009234,0.465611216,0.233333333,0.181818182,0
2.62181E-2,43.041816988,0.475713449,0.216666667,0.181818182,0
2.82719E-2,45.869009677,0.494549581,0.2,0.181818182,0
2.9877E-2,48.856711448,0.508353642,0.183333333,0.181818182,0
3.0304E-2,51.887112514,0.511899802,0.166666667,0.181818182,0
3.1552E-2,55.042317501,0.521977502,0.15,0.181818182,0
3.37381E-2,58.416125187,0.538661474,0.133333333,0.181818182,0
3.49119E-2,61.907314587,0.547148429,0.116666667,0.181818182,0
3.92414E-2,64.83353378,0.57592353,0.1,0.181818182,0
4.09743E-2,66.004745553,0.586441371,0.1,0.272727273,0
4.48671E-2,70.491451621,0.608266666,0.083333333,0.272727273,0
4.56449E-2,75.055944791,0.612354644,0.066666667,0.272727273,0
5.67912E-2,77.897237788,0.662780435,0.05,0.272727273,0
7.51104E-2,82.566987098,0.722177287,0.05,0.363636364,0
8.5688E-2,91.135790046,0.747824164,0.033333333,0.363636364,0
8.86421E-2,100,0.754162116,0.016666667,0.363636364,0
1.17206E-1,100,0.80222512,0,0.363636364,0
1.60435E-1,100,0.847382371,0,0.727272727,0
1.71842E-1,100,0.856055198,0,0.818181818,0
1.75381E-1,100,0.858548673,0,0.909090909,0
