background,x,y,PC1,PC2,PC3
background,21.7,77.5,7386.14591580317,3612.39003557905,-1607.84423577679
background,39.7,77.5,7280.2906519132,3595.234015884,-1710.35407965556
background,-3.09999999999999,76.1,7673.67265610636,3603.38899332839,-1569.52022265287
background,30.1,72.3,7988.491763044,1875.7841578413,-1498.42248401947
background,-9.69999999999999,70.7,8000.37124608553,3591.03797202526,-1568.19551160441
background,9.90000000000001,70.5,5932.0170943939,3646.91254669448,-2030.3269955756
background,8.70000000000002,69.5,5932.01894498405,3646.9050920676,-2030.33885771118
background,60.3,65.5,-1700.55360585197,-8165.81465462294,255.311872449145
background,24.3,55.1,7814.08467574273,-480.751890441924,-940.645458847826
background,63.3,49.7,6115.39809610245,-11414.1183542358,-559.887319057208
background,58.5,41.9,4784.5699155821,-2787.64635978939,529.336620706873
background,-28.3,38.3,631.830809374398,2855.46223997625,659.345474535735
background,31.1,36.9,-6973.47025269689,4116.12970791587,3581.35000516383
background,-18.7,33.5,-6619.89790089921,2209.30640962678,3533.29422157936
background,92.3,33.5,3527.31591002679,-1960.34694209327,943.033748548535
background,-2.09999999999999,28.9,4294.10918380406,657.405778574348,-480.440619386018
background,41.7,24.7,5420.41465146477,2522.14903499458,-14.9788232326508
background,16.7,23.5,4838.19433582354,959.039032609188,260.12123000362
background,-4.29999999999998,17.9,4499.32385536148,657.181031707079,961.262500525106
background,-40.1,14.1,5837.6818894317,3767.44095562778,421.807979597362
background,-37.5,14.1,5774.35350275042,3770.02363150731,425.310936715484
background,-5.5,11.3,5079.55327030884,-1399.57360387053,936.458103730897
background,101.5,11.3,7207.93591100914,1656.58657057909,-530.387359631613
background,-23.3,9.09999999999999,6477.72052643216,1628.63123215236,-203.97029419318
background,27.5,-1.30000000000001,9261.53629806609,3551.93634876232,-1406.61882674947
background,-37.7,-2.30000000000001,9225.96648043131,3255.51139007277,-1395.52331688726
background,14.5,-12.5,5730.15760427187,-8.52715263371012,341.343249614196
background,-34.3,-15.1,5153.59621938031,1462.05599363384,535.9920863591
background,38.9,-16.3,5473.36992160181,2926.98057450807,283.729838751198
background,11.9,-16.5,5086.29595221899,-709.444182097059,842.085124906578
background,-28.9,-16.7,5115.96158074437,396.85397985409,592.919850546113
background,-2.69999999999999,-16.7,5071.62880927758,332.905347597783,819.10162546586
background,104.3,-19.5,5911.23027679331,1116.70443290947,-380.559053087312
background,-19.3,-21.3,4657.59921463542,78.2529828979282,818.650834597518
background,-25.1,-25.7,6180.19628469779,848.451910700766,-523.848510254985
background,19.7,-25.9,5893.74031040716,62.8874017414122,-540.705042930383
background,-17.5,-30.1,-6547.80902905299,-492.430712598773,5438.37395516566
background,-12.5,-30.9,-6624.82082526884,174.438191484385,5247.14305541679
background,14.1,-31.5,-8288.56601363233,105.317207858416,6609.76349873106
background,5.10000000000002,-34.3,2379.70116996414,1502.44574894534,-785.32220469787
background,-16.1,-36.1,-1125.57324234113,-2743.09363164783,821.081159208247
background,58.9,-44.9,4638.08716527983,3617.64925980075,255.586618548101
background,56.7,-45.5,7067.33901563919,1700.12275618196,-508.297068282133
background,113.3,-46.5,4008.7601396284,903.105455818888,350.853528635836
background,15.1,-50.7,7852.26930112943,1055.07082273966,-700.800526201121
background,-7.09999999999999,-53.7,7507.27237813586,464.677318875749,-695.561981902814
background,-8.09999999999999,-56.5,6956.82837611516,1458.0159063372,-1092.16862029485
background,118.5,-59.1,7533.17953393613,2043.95274569976,-1393.83280534268
background,62.5,-62.1,-4432.12779307269,-4297.16951592616,1412.29256340535
background,25.1,-65.5,-5246.61876655757,-5067.99496015523,498.035757823094
background,117.1,-65.5,8370.65099436303,-1746.91083704469,-1170.32142710266
background,-16.5,-67.3,8915.74325750894,765.515126377282,-1288.32543754562
background,65.3,-67.7,-15117.8981936774,-2807.35301702185,-410.50262857786
background,21.9,-69.3,-3970.85982507869,-4504.2653341981,-2359.74326448382
background,70.9,-69.9,-15613.4033823971,-2943.19123685049,-171.325097345971
background,15.7,-77.3,-78631.4570775693,5806.4732226603,871.276978991895
background,30.5,-82.3,-37959.4936971069,-1117.68369056925,-6984.71832174983
background,99.1,-82.9,9155.51395889933,506.113416488725,-1226.43587125655
background,101.1,-84.3,9171.79617677232,938.89533277448,-1246.92548541242
background,65.3,-86.1,7450.24462755403,-5517.70020490807,-1212.03755202724
