X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.09550726685450311,100.0,0.7745899451900579
1.2062,33.6762,train,0.017852139049717813,31.137841488812438,0.39110579738763196
-49.2426,40.4999,train,0.06407665906279057,92.46553412261726,0.697472394529736
