X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-41.8379,-40.0989,train,0.014565083893906632,15.482317352611808,0.459120116251597
73.5722,59.7387,train,0.025264524274839495,96.743741903631,0.5955334928360405
2.0269,34.1346,train,0.020889383032750935,90.26430461310372,0.5490241229163015
97.9985,49.3755,train,0.015046370261156383,21.50427490167711,0.46720322604617925
1.5775,34.355,train,0.02088937107801307,90.26429028912108,0.5490239812197374
-37.731,32.9155,train,0.01863213282232575,69.77119415128979,0.5205821502015726
13.7631,39.1461,train,0.019550364319119294,81.61203456572825,0.5325741500266031
1.2426,34.3996,train,0.02088937107801307,90.26429028912108,0.5490239812197374
1.5784,34.3551,train,0.02088937107801307,90.26429028912108,0.5490239812197374
76.9112,58.4886,train,0.016328612585577603,30.64986162105945,0.4876041483233422
1.4044,34.3625,train,0.02088937107801307,90.26429028912108,0.5490239812197374
-49.2321,-3.7436,train,0.016378072316440315,30.851185356245317,0.4883598223522025
51.0492,43.508,train,0.01920867235949941,80.20756589248076,0.5281824356019773
-1.5998,31.6146,train,0.01950468381901398,81.42434804057427,0.5319917658427341
