X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.3308,35.7007,train,0.040411848632571065,92.37062342910053,0.639079225881093
-40.8758,36.1436,train,0.253607066315678,100.0,0.9174378139430123
0.5533,36.0223,train,0.04040524580519698,92.34293598460378,0.6390415352719229
77.9262,56.7389,train,0.008392887025106726,4.4497178676407385,0.26886897571387797
0.71,35.9525,train,0.04040606227777536,92.34635967538294,0.6390461963304845
57.2682,40.9914,train,0.025968767415429642,47.398136457132814,0.5322405788459169
0.6689,35.7614,train,0.040411848632571065,92.37062342910053,0.639079225881093
1.2819,37.671,train,0.03843683703095127,85.86951637035548,0.6274431045821944
-51.6012,-1.9385,train,0.005332429881468646,2.264097809276791,0.189395008770261
30.9553,36.0985,train,0.02756992609607725,48.65321564360157,0.5471030298377266
1.1903,29.1038,train,0.006835291057545952,3.685195013932465,0.23047092638160716
13.9068,40.34,train,0.037218933790492806,83.50216703365517,0.6198860367942751
-40.8967,36.1455,train,0.253607066315678,100.0,0.9174378139430123
12.9759,40.4924,train,0.037218932072337,83.5021636939194,0.6198860259168951
