background,x,y,PC1,PC2,PC3
background,39.7,77.5,7280.2906519132,3595.234015884,-1710.35407965556
background,30.1,72.3,7988.491763044,1875.7841578413,-1498.42248401947
background,-9.69999999999999,70.7,8000.37124608553,3591.03797202526,-1568.19551160441
background,9.90000000000001,70.5,5932.0170943939,3646.91254669448,-2030.3269955756
background,8.70000000000002,69.5,5932.01894498405,3646.9050920676,-2030.33885771118
background,60.3,65.5,-1700.55360585197,-8165.81465462294,255.311872449145
background,58.5,41.9,4784.5699155821,-2787.64635978939,529.336620706873
background,31.1,36.9,-6973.47025269689,4116.12970791587,3581.35000516383
background,71.3,36.7,-2262.15206225591,-1005.10139543667,2002.08934553045
background,92.3,33.5,3527.31591002679,-1960.34694209327,943.033748548535
background,-20.3,30.9,-7780.67233565333,1800.87808915735,4481.61582452673
background,-2.09999999999999,28.9,4294.10918380406,657.405778574348,-480.440619386018
background,15.1,24.9,4638.16422396613,-4357.23640318958,511.93876572279
background,41.7,24.7,5420.41465146477,2522.14903499458,-14.9788232326508
background,16.7,23.5,4838.19433582354,959.039032609188,260.12123000362
background,36.9,20.1,3513.93938923173,2675.30893517345,935.55519615308
background,-4.29999999999998,17.9,4499.32385536148,657.181031707079,961.262500525106
background,-37.5,14.1,5774.35350275042,3770.02363150731,425.310936715484
background,98.1,0.699999999999989,9138.28041343062,573.99768994432,-1268.97345015087
background,-33.1,-0.900000000000006,9165.93693625211,2157.84252186817,-1346.29516493543
background,27.5,-1.30000000000001,9261.53629806609,3551.93634876232,-1406.61882674947
background,-37.7,-2.30000000000001,9225.96648043131,3255.51139007277,-1395.52331688726
background,9.90000000000001,-6.5,8580.4972352442,271.013904745549,-1264.39012679349
background,-42.5,-7.30000000000001,9137.10610335404,3483.31443212087,-1388.15837705259
background,14.5,-12.5,5730.15760427187,-8.52715263371012,341.343249614196
background,80.7,-12.7,5331.35045546457,3190.27785899728,292.473703010157
background,68.7,-14.1,5381.08171296538,3782.93649780926,383.282757448415
background,-34.3,-15.1,5153.59621938031,1462.05599363384,535.9920863591
background,6.5,-15.1,5059.55993097097,-775.36406894166,857.685758530946
background,-37.7,-15.3,5145.71511306587,884.699097208116,549.985058540508
background,104.3,-19.5,5911.23027679331,1116.70443290947,-380.559053087312
background,-19.3,-21.3,4657.59921463542,78.2529828979282,818.650834597518
background,19.7,-25.9,5893.74031040716,62.8874017414122,-540.705042930383
background,-17.5,-30.1,-6547.80902905299,-492.430712598773,5438.37395516566
background,-4.69999999999999,-32.9,-7127.36052925614,1074.7094337191,5608.37331177298
background,19.3,-34.1,-3112.11005436929,280.619039792212,2993.49476507592
background,-10.9,-34.7,1885.06646983534,-1238.9642229106,-205.018974571094
background,18.5,-38.3,4877.40408803286,-669.808006912496,604.503579119025
background,-37.9,-40.1,8520.40920157888,-1028.15467835719,-859.734068564579
background,58.9,-44.9,4638.08716527983,3617.64925980075,255.586618548101
background,56.7,-45.5,7067.33901563919,1700.12275618196,-508.297068282133
background,113.3,-46.5,4008.7601396284,903.105455818888,350.853528635836
background,30.5,-53.3,7618.20749181069,-867.439248452802,-645.294939636907
background,-7.09999999999999,-53.7,7507.27237813586,464.677318875749,-695.561981902814
background,8.5,-54.1,7626.2684444861,-1937.73588641795,-690.841130940768
background,-8.09999999999999,-56.5,6956.82837611516,1458.0159063372,-1092.16862029485
background,32.7,-57.3,6200.27116042712,-2318.4022227983,-829.553164509947
background,109.1,-60.9,-4963.20037675708,1468.65331763644,1441.34555422001
background,62.7,-61.3,-4432.12769959609,-4297.16949113439,1412.29200023619
background,-16.7,-64.1,8839.4040771983,-1263.59386557329,-1192.25880105259
background,25.1,-65.5,-5246.61876655757,-5067.99496015523,498.035757823094
background,117.1,-65.5,8370.65099436303,-1746.91083704469,-1170.32142710266
background,-16.5,-67.3,8915.74325750894,765.515126377282,-1288.32543754562
background,90.3,-68.5,-22769.195216241,-2070.59519009532,2700.63735868046
background,70.9,-69.9,-15613.4033823971,-2943.19123685049,-171.325097345971
background,15.7,-77.3,-78631.4570775693,5806.4732226603,871.276978991895
background,51.3,-79.9,-34963.5350213563,-4327.4338598444,-5436.18071873594
background,19.7,-81.5,-27328.2961678971,-4324.09248245503,-10806.520162829
background,30.5,-82.3,-37959.4936971069,-1117.68369056925,-6984.71832174983
background,101.1,-84.3,9171.79617677232,938.89533277448,-1246.92548541242
