X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5956,-59.9183,train,0.07354904234731692,100.0,0.7849105307164196
-34.0196,-45.5096,train,0.01625214833534708,42.19397539407041,0.4464037889305586
64.1849,55.1534,train,0.048991610025724726,88.411340743223,0.7085211148480676
89.7819,22.4683,train,0.008749186139452473,8.546670599728014,0.30269945859550523
118.2538,-58.3227,train,0.015151677679458377,40.597660912446806,0.42914864454332086
118.269,-58.3267,train,0.015151677679458377,40.597660912446806,0.42914864454332086
118.273,-58.3286,train,0.015151677679458377,40.597660912446806,0.42914864454332086
4.4946,-36.7007,train,0.014850931924698788,40.25568472938236,0.4242442567070713
-19.4187,3.1,train,0.04340885847164691,85.07556988834715,0.682920682419737
-35.8662,-50.204,train,0.026085069464851306,68.6945749334725,0.5641264703392924
-35.4933,-47.6342,train,0.019350070530407524,56.50785128743287,0.4898162330065996
-3.1882,-58.9868,train,0.05024091112073991,89.1965333364597,0.7136939510844171
