X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.9701,40.4731,train,0.033992187433661225,49.20837747706011,0.4792115558230522
123.8358,-60.614,train,0.010153951159078052,15.413607635342961,0.21560417792385506
94.4457,45.9801,train,1.86172983793736,100.0,0.9805435589895486
102.1091,51.5068,train,0.04806765122008954,56.185057762404355,0.5654416702127684
12.1923,17.0014,train,0.024667404118670896,47.1893188367996,0.40038774687108775
-7.2496,-7.4464,train,0.10694749522006297,81.89505058017723,0.743264492181968
102.1312,48.4123,train,0.098497191079986,77.78254955216339,0.7272462114736739
94.2995,45.9759,train,0.08629058787515613,71.84232680537814,0.7002288944479589
-35.9099,-49.0382,train,0.010167497113922045,15.432362150591288,0.21582972754401142
-33.5753,-33.3862,train,0.01026534284902081,15.567830985550662,0.21745508309886052
100.9356,46.8891,train,1.7213856639741443E90,100.0,1.0
37.9139,40.2133,train,0.00469786341806329,5.648492491843888,0.11282296480176168
-7.2042,-7.4603,train,0.10694749522006297,81.89505058017723,0.743264492181968
98.7783,39.2914,train,5.422318189328562E184,100.0,1.0
51.2854,46.5987,train,0.018221286802533012,31.22104263490334,0.33031915108405013
-7.1929,-7.39,train,0.08376164902980314,69.95164501602484,0.6939481675225958
-7.2108,-7.3954,train,0.08376164902980314,69.95164501602484,0.6939481675225958
98.4807,39.373,train,5.422318189328562E184,100.0,1.0
91.4709,47.2079,train,0.07499999999993985,63.09926947598456,0.6699934991956774
97.914,39.0903,train,4.186775330909419E224,100.0,1.0
