Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.14714E-11,0.000000006,0.000000001,0.766666667,0.058823529,0
1.52695E-9,0.000000159,0.000000025,0.75,0.058823529,0
4.65849E-8,0.000004817,0.000000767,0.733333333,0.058823529,0
8.7259E-8,0.000013543,0.000001436,0.716666667,0.058823529,0
8.67683E-7,0.000109594,0.000014282,0.683333333,0.058823529,0
3.56255E-6,0.000570007,0.000058638,0.65,0.058823529,0
2.79921E-5,0.003369213,0.000460554,0.633333333,0.058823529,0
2.03742E-4,0.023743433,0.003342514,0.616666667,0.058823529,0
1.30447E-3,0.154190307,0.021020997,0.6,0.058823529,0
1.36703E-3,0.207091302,0.022006938,0.583333333,0.058823529,0
1.47942E-3,0.302132598,0.023773289,0.583333333,0.117647059,0
1.51389E-3,0.453521818,0.024313719,0.566666667,0.117647059,0
1.69955E-3,0.623477149,0.027214364,0.55,0.117647059,0
2.10696E-3,0.834173418,0.0335194,0.533333333,0.117647059,0
2.29234E-3,1.063406993,0.036361244,0.516666667,0.117647059,0
2.8774E-3,1.351147031,0.045221919,0.5,0.117647059,0
3.53956E-3,1.705102928,0.055055619,0.483333333,0.117647059,0
3.62285E-3,2.067387827,0.056278233,0.466666667,0.117647059,0
3.81421E-3,2.448809054,0.059075305,0.45,0.117647059,0
3.94567E-3,2.84337608,0.060987181,0.433333333,0.117647059,0
4.98298E-3,3.341674522,0.075805249,0.416666667,0.176470588,0
4.98696E-3,3.840370603,0.075861152,0.4,0.176470588,0
5.66295E-3,4.406665687,0.085267432,0.383333333,0.176470588,0
6.34905E-3,5.041570306,0.09462053,0.366666667,0.176470588,0
6.60849E-3,5.702419221,0.098107703,0.35,0.176470588,0
6.90778E-3,6.393197637,0.102097306,0.333333333,0.176470588,0
7.2413E-3,7.117327518,0.10650168,0.316666667,0.176470588,0
7.57059E-3,7.467287452,0.110808047,0.3,0.176470588,0
7.99342E-3,7.916669902,0.116277338,0.3,0.235294118,0
9.48119E-3,8.864788438,0.134997641,0.283333333,0.235294118,0
1.18993E-2,10.054715985,0.163788342,0.266666667,0.235294118,0
1.3417E-2,11.396413455,0.18089973,0.25,0.235294118,0
1.64864E-2,12.154879476,0.213450375,0.233333333,0.235294118,0
2.0618E-2,13.17583574,0.253388548,0.233333333,0.294117647,0
2.25375E-2,13.650163145,0.270595408,0.233333333,0.352941176,0
2.37606E-2,16.026226807,0.281152099,0.216666667,0.352941176,0
2.94118E-2,18.967403278,0.326207279,0.2,0.352941176,0
2.94815E-2,21.915557794,0.326728349,0.183333333,0.352941176,0
3.07192E-2,24.987477025,0.335838118,0.166666667,0.352941176,0
3.31386E-2,28.301341806,0.352952991,0.15,0.352941176,0
3.5278E-2,31.829145369,0.367368254,0.133333333,0.352941176,0
3.58178E-2,32.455516875,0.370904445,0.116666667,0.352941176,0
3.86049E-2,35.68963297,0.388551339,0.116666667,0.411764706,0
4.50977E-2,40.199405171,0.426058077,0.1,0.411764706,0
4.62691E-2,40.455402121,0.432339984,0.083333333,0.411764706,0
6.71364E-2,45.015907556,0.524964832,0.083333333,0.470588235,0
8.31396E-2,48.513368353,0.577797212,0.083333333,0.588235294,0
8.91895E-2,55.720216625,0.594832552,0.066666667,0.588235294,0
9.07585E-2,57.589219098,0.599028286,0.066666667,0.647058824,0
1.05176E-1,68.10683461,0.633869282,0.05,0.647058824,0
1.17357E-1,78.48870568,0.658909233,0.033333333,0.647058824,0
1.19157E-1,80.022503975,0.662321114,0.033333333,0.705882353,0
1.99775E-1,100,0.766813893,0.016666667,0.705882353,0
1E0,100,0.942728273,0,0.705882353,0
