Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.35665E-7,0.000033567,0.000006609,0.933333333,0,0
5.02195E-7,0.000083787,0.000009888,0.916666667,0,0
6.08687E-7,0.000144656,0.000011984,0.9,0,0
1.47003E-6,0.000359474,0.000028943,0.866666667,0,0
9.77206E-6,0.001336681,0.000192368,0.85,0,0
1.80102E-5,0.004196966,0.000354482,0.816666667,0,0
2.21001E-5,0.006406972,0.000434945,0.8,0,0
3.91698E-5,0.013279691,0.000770632,0.766666667,0,0
5.0999E-5,0.027006266,0.001003127,0.716666667,0,0
9.84144E-5,0.058409944,0.001933961,0.65,0.066666667,0
2.32969E-4,0.103905796,0.004566058,0.6,0.066666667,0
6.46758E-4,0.262513838,0.012574075,0.55,0.066666667,0
8.08278E-4,0.343341682,0.015665122,0.533333333,0.066666667,0
8.23635E-4,0.425705194,0.015957998,0.516666667,0.066666667,0
1.08634E-3,0.534339298,0.020941356,0.5,0.066666667,0
1.36395E-3,0.670733868,0.026152778,0.483333333,0.066666667,0
1.63098E-3,0.833832098,0.031113722,0.466666667,0.066666667,0
1.92304E-3,1.026136327,0.036481995,0.45,0.066666667,0
1.9991E-3,1.226046001,0.037870182,0.433333333,0.066666667,0
2.03235E-3,1.42928057,0.038475805,0.416666667,0.066666667,0
2.04947E-3,1.634227263,0.038787367,0.4,0.066666667,0
4.35868E-3,2.070094787,0.079036356,0.383333333,0.066666667,0
6.25141E-3,2.695235638,0.109596042,0.366666667,0.066666667,0
7.99857E-3,3.49509275,0.136058765,0.35,0.066666667,0
8.83891E-3,4.378984093,0.148234367,0.333333333,0.066666667,0
9.72244E-3,4.573899106,0.160670929,0.316666667,0.066666667,0
1.52296E-2,5.788835482,0.230686081,0.316666667,0.2,0
1.65921E-2,7.654928091,0.246242261,0.3,0.266666667,0
2.00378E-2,9.658705575,0.282912228,0.283333333,0.266666667,0
2.54322E-2,11.739208717,0.333662659,0.266666667,0.266666667,0
2.70519E-2,12.363893926,0.347527738,0.266666667,0.4,0
3.06054E-2,15.424432828,0.376013268,0.25,0.4,0
3.13051E-2,18.554944004,0.381331767,0.233333333,0.4,0
3.15646E-2,21.71140817,0.383281442,0.216666667,0.4,0
3.66662E-2,23.687421048,0.419256774,0.2,0.4,0
4.255E-2,25.966405784,0.455864796,0.2,0.466666667,0
4.44596E-2,30.412362226,0.466773871,0.183333333,0.466666667,0
4.88129E-2,35.293647682,0.49007953,0.166666667,0.466666667,0
5.08575E-2,40.37939626,0.500336636,0.15,0.466666667,0
5.56074E-2,45.94013898,0.5226435,0.133333333,0.466666667,0
5.56222E-2,51.502361554,0.522709885,0.116666667,0.466666667,0
5.66655E-2,57.168914437,0.527344013,0.1,0.466666667,0
6.17068E-2,63.339594921,0.548525143,0.083333333,0.466666667,0
7.50807E-2,70.847666151,0.596495226,0.066666667,0.466666667,0
8.19835E-2,79.046011774,0.617473139,0.05,0.466666667,0
9.27366E-2,85.29340393,0.646132495,0.033333333,0.466666667,0
9.90284E-2,88.948848494,0.660993689,0.033333333,0.533333333,0
1.10512E-1,100,0.685127885,0.016666667,0.533333333,0
1E0,100,0.951665798,0,0.533333333,0
