X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
8.7655,39.7378,train,0.2452111249696244,100.0,0.8913882500581854
32.4277,-30.4923,train,0.02390345043367711,39.29249660392525,0.44445611807069785
19.4027,43.0557,train,0.33333991814778935,100.0,0.9177410938822316
45.3839,-60.7855,train,0.0038272274305012587,3.437145398579727,0.11355030146350607
37.3313,-25.2967,train,0.03127660033601829,47.1457116999558,0.5114357886893983
85.4407,58.8465,train,0.39862863616122074,100.0,0.9302743414919896
18.7298,41.6271,train,0.15810159195728316,100.0,0.8410576597557294
85.7786,59.1674,train,0.24901277057125848,100.0,0.8928687706505584
99.4583,62.3936,train,8.095561912328464E-4,0.1815217435641363,0.026380687098809086
20.4517,38.9757,train,0.23565797310509626,100.0,0.887480738324965
116.5512,42.5179,train,0.0032255668185209095,3.019294206114716,0.09743894176952966
15.6565,38.2561,train,0.27271336781507116,100.0,0.9012598723954698
15.7471,38.2216,train,0.27271336781507116,100.0,0.9012598723954698
18.636,41.6102,train,0.15810159195728316,100.0,0.8410576597557294
20.2231,38.6193,train,0.23565797310509626,100.0,0.887480738324965
