X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.010200774831513153,12.57711400364244,0.19626215275009182
-50.4376,32.5427,train,0.008335641320415199,6.938185912827091,0.16634647023630905
74.925,38.6494,train,9.157536210357702E-4,0.35109252067577845,0.021451128415552415
107.6313,38.225,train,5.593079360956964,100.0,0.9925864133677683
111.0466,47.4044,train,10.061896012046297,100.0,0.9958654157285478
73.422,40.7268,train,0.002174236013913971,1.135036764961956,0.04947212012457916
105.057,39.3726,train,6.28030807896635,100.0,0.9933922917459684
85.1706,14.1666,train,0.01053724549511911,14.400289105323429,0.20143182014917413
7.8164,41.884,train,0.19207819493923167,100.0,0.8213641232913028
8.1539,42.4809,train,0.06633225851891748,51.604346869415856,0.6135811811015579
107.4303,22.803,train,0.9755986873685764,100.0,0.95893888442535
14.9259,36.6902,train,0.0032954817945568676,2.10116982354483,0.0731192545154398
92.3432,44.5548,train,0.005718907096608365,3.6516349343359917,0.12041481555286224
99.102,57.3481,train,0.5660948053699764,100.0,0.9312772033497544
106.1342,54.8353,train,2.056246751150795,100.0,0.9800886299308929
32.7479,-23.3039,train,0.21375923618451254,100.0,0.8365206823269127
17.7646,39.4574,train,0.13494727908028675,95.3043324497285,0.7636144072241032
15.0118,37.1634,train,0.05885557933671919,49.894996200855495,0.5848707774557046
43.041,-13.8629,train,0.01770659950961894,25.524151303503533,0.297684583440021
25.6794,42.8725,train,0.015580881553887559,21.159251848767113,0.27165520228172596
106.2156,54.9197,train,2.056246751150795,100.0,0.9800886299308929
66.2799,55.0902,train,0.0020978310671146546,1.1061786960480946,0.04781674717643474
73.5947,41.4058,train,0.012878599314695876,19.040002883138573,0.23564271514617208
105.7244,54.6254,train,2.056246751150795,100.0,0.9800886299308929
