X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,1.0841504579614347,100.0,0.9531118886179999
17.5665,16.2724,train,0.010273238960284288,11.10626746098114,0.16150920471565022
60.181,36.5001,train,0.2905334960111695,100.0,0.8448982761037875
-7.7689,-68.1295,train,3.468276664997232,100.0,0.9848550792185056
20.186,5.5223,train,0.1554923601598974,100.0,0.7445993456933891
-5.9533,-68.7697,train,69.45939516758311,100.0,0.9992327373317802
-37.9346,-51.1023,train,0.29259511832410456,100.0,0.8458226293162989
16.3018,14.4689,train,0.026072247798992754,23.198869236451223,0.3283378446808465
84.5325,38.9042,train,0.2559928044789328,100.0,0.8275790148077334
-13.8562,-2.712,train,15.989669916748857,100.0,0.9966755277878698
17.6125,16.0378,train,0.010273238960284288,11.10626746098114,0.16150920471565022
7.2247,-45.6518,train,0.012915794949183036,12.036660494276179,0.1949544614247284
62.3107,44.6587,train,0.17546142228933637,100.0,0.7668904380438133
19.0347,8.5284,train,0.054858083307972816,31.56337334586817,0.5070409656925038
14.8909,5.0185,train,0.06126826061420595,32.68247490194942,0.5346140728189774
60.1332,36.5402,train,0.2905334960111695,100.0,0.8448982761037875
23.0619,20.3396,train,0.02427648265822446,21.926787377223903,0.3127969109807702
-5.8662,-68.8416,train,14.462148342206554,100.0,0.9963256804506959
17.4045,16.3137,train,0.010273238960284288,11.10626746098114,0.16150920471565022
-39.3357,-48.9977,train,25.91928813546247,100.0,0.9979465099401135
-2.23,-68.5946,train,108.06125055246841,100.0,0.9995066852227176
62.0103,48.6024,train,0.00576820779118711,5.519065871382971,0.09759629998382958
109.9101,41.1663,train,6.967169493888593E-4,0.48674476021902946,0.012894706044881361
87.6578,39.4044,train,0.22972180705711057,100.0,0.8115762945533371
20.5969,7.9408,train,0.0495351941377674,30.63409132455467,0.4815333003472092
