X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.3308,35.7007,train,0.029308110452393246,74.37374174787311,0.5701833460156427
-40.8758,36.1436,train,0.05827777963867113,98.86225345387727,0.7251106945955038
57.2682,40.9914,train,0.025705314345440176,60.335529965353324,0.5377859956049292
-51.6012,-1.9385,train,0.012431770861516998,11.982940292063589,0.3600816714409774
30.9553,36.0985,train,0.02610746921882542,60.92318658741061,0.541642415612764
12.5009,-39.3696,train,0.04550551252249892,95.97919471367905,0.6731723508459146
1.8059,36.7052,train,0.029309102223765288,74.49595160956983,0.5701916390437272
0.71,35.9525,train,0.029309844213241516,74.58222822647869,0.5701978432276684
1.1903,29.1038,train,0.017199039600699476,26.394475805844536,0.43772221685052437
0.5533,36.0223,train,0.0293101271364401,74.58410929730805,0.5702002088576713
42.7178,33.0179,train,0.02449910343271147,52.392349669525075,0.5258198808270153
126.5422,51.0326,train,0.015975247379983203,24.564995225644935,0.41964653608280544
