Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.60664E-5,0.003606642,0.001481633,1,0,0
4.20651E-4,0.045671745,0.017011862,0.983333333,0,0
1.52773E-3,0.198444539,0.059136325,0.966666667,0,0
1.77175E-3,0.375619073,0.067940181,0.95,0,0
2.43744E-3,0.61936349,0.091140811,0.933333333,0,0
2.44469E-3,0.863832137,0.091386867,0.916666667,0,0
2.758E-3,1.139631966,0.101905503,0.9,0,0
2.98771E-3,1.438403463,0.109464211,0.883333333,0,0
3.04128E-3,1.742531345,0.111208445,0.866666667,0,0
3.36329E-3,2.078860304,0.121551957,0.85,0,0
3.58096E-3,2.436956633,0.128408678,0.833333333,0,0
4.01137E-3,2.838093692,0.141656224,0.816666667,0,0
4.26024E-3,3.264117399,0.149133965,0.8,0,0
4.29923E-3,3.69404041,0.150293807,0.783333333,0,0
4.748E-3,4.168839988,0.163418176,0.766666667,0,0
4.80557E-3,4.64939678,0.165072616,0.75,0,0
5.21946E-3,5.171343195,0.176776754,0.733333333,0,0
5.72424E-3,5.743767673,0.190614249,0.716666667,0,0
6.93655E-3,6.437422221,0.22202047,0.7,0,0
6.9577E-3,7.133192321,0.222546909,0.683333333,0,0
7.55973E-3,7.889165143,0.237234912,0.666666667,0,0
8.15886E-3,8.705050671,0.251311344,0.65,0,0
9.20344E-3,9.625394183,0.274649806,0.633333333,0,0
1.02682E-2,10.652216758,0.296988411,0.616666667,0,0
1.08084E-2,11.733057825,0.307803153,0.6,0,0
1.13752E-2,12.870578396,0.318798598,0.583333333,0,0
1.1852E-2,14.055781486,0.327781707,0.566666667,0,0
1.22736E-2,15.109603435,0.335529351,0.55,0,0
1.2346E-2,15.290376884,0.336840478,0.55,0.071428571,0
1.27443E-2,16.564808815,0.343970722,0.533333333,0.071428571,0
1.28921E-2,17.854019649,0.346577123,0.516666667,0.071428571,0
1.31563E-2,19.169650869,0.35118537,0.5,0.071428571,0
1.49969E-2,20.669345809,0.381570469,0.483333333,0.071428571,0
1.56099E-2,22.230334458,0.391066834,0.466666667,0.071428571,0
1.58676E-2,23.817090333,0.39497249,0.45,0.071428571,0
1.5941E-2,25.411194469,0.396077135,0.433333333,0.071428571,0
1.6328E-2,27.043995521,0.401828424,0.416666667,0.071428571,0
1.63501E-2,28.679007815,0.402153761,0.4,0.071428571,0
1.6652E-2,30.344209297,0.406560315,0.383333333,0.071428571,0
1.6736E-2,32.017804744,0.40777402,0.366666667,0.071428571,0
1.67672E-2,33.694525462,0.408224643,0.35,0.071428571,0
1.69593E-2,35.390456735,0.410979561,0.333333333,0.071428571,0
1.7587E-2,37.149152415,0.419804261,0.316666667,0.071428571,0
1.88543E-2,39.034584449,0.436841073,0.3,0.071428571,0
1.89016E-2,40.924742251,0.437457016,0.283333333,0.071428571,0
2.01054E-2,41.814971698,0.452705331,0.266666667,0.071428571,0
2.17149E-2,43.005176719,0.47184555,0.266666667,0.142857143,0
2.28258E-2,45.082427048,0.48429398,0.25,0.214285714,0
2.29862E-2,45.409087373,0.486043468,0.25,0.285714286,0
2.35968E-2,47.768772124,0.492595196,0.233333333,0.285714286,0
2.36016E-2,50.128928599,0.492645157,0.216666667,0.285714286,0
2.44248E-2,52.571406498,0.501215909,0.2,0.285714286,0
2.51273E-2,55.084139801,0.508304664,0.183333333,0.285714286,0
2.52376E-2,55.777681927,0.509398738,0.166666667,0.285714286,0
2.55332E-2,57.63745874,0.512308674,0.166666667,0.357142857,0
2.71354E-2,60.351002022,0.527498687,0.15,0.357142857,0
2.71837E-2,63.069370152,0.527941443,0.133333333,0.357142857,0
2.84212E-2,63.525329741,0.539020605,0.116666667,0.357142857,0
3.73098E-2,66.800354838,0.605520866,0.116666667,0.571428571,0
3.77425E-2,70.574604081,0.608271439,0.1,0.571428571,0
4.31632E-2,74.890923554,0.639744103,0.083333333,0.571428571,0
5.08964E-2,79.980567062,0.676789915,0.066666667,0.571428571,0
5.39127E-2,81.326816597,0.689253561,0.05,0.571428571,0
5.51055E-2,81.859174322,0.693920927,0.05,0.642857143,0
5.667E-2,82.557470945,0.699834672,0.05,0.785714286,0
6.17929E-2,84.843950294,0.717694436,0.05,0.857142857,0
6.55925E-2,86.539817019,0.729626189,0.05,0.928571429,0
6.58103E-2,93.120849937,0.730279736,0.033333333,0.928571429,0
6.87915E-2,100,0.738916702,0.016666667,0.928571429,0
1.60673E-1,100,0.868599729,0,0.928571429,0
