background,x,y,PC1,PC2,PC3
background,-97.1,83.1,5476.26189908553,2644.61721803236,6.53794738949104
background,167.5,81.5,4540.21849453786,2684.08233721509,-35.9994399906476
background,159.5,78.9,5089.68844497449,2240.89501064108,-16.2202047379353
background,173.1,78.9,4576.80448449374,2292.37178864721,79.4813574930838
background,-6.89999999999998,68.3,-8260.72109632376,-194.779201315459,2012.71002072192
background,115.1,68.1,5701.1545493212,-6126.28024534986,-90.8260623058227
background,52.3,62.7,-21044.4094951125,2992.28130661277,-1535.52151687866
background,-0.899999999999977,59.3,-16047.8500265461,994.446248444866,-2527.06484826898
background,-10.7,57.3,-12912.7214290866,-6785.27897813993,-478.403291354422
background,21.3,55.5,-5313.69887450465,1800.22896681717,-1867.66789179602
background,-28.1,55.1,-10201.2550420154,2784.76308241538,581.373807761357
background,-39.7,49.1,-3960.49335204098,2347.67921178927,1009.97898982116
background,116.1,48.9,3500.76909643015,304.565667824506,18.3436054453766
background,-34.9,48.5,-10189.1264962043,-831.793566041368,1111.18384261954
background,61.9,44.7,2305.26423044201,2697.011257351,-4.55133527907921
background,13.7,40.1,-876.431567797242,2712.27783556957,-565.498121788424
background,73.5,37.5,855.856627548025,-12792.2013864758,132.5112647641
background,52.7,33.9,2245.85196013958,2694.69748215598,503.817832046486
background,111.5,29.1,1035.28217999782,-379.907994041289,501.705624004636
background,21.3,23.9,2545.88799812564,2696.17882115311,311.696370359735
background,46.1,23.3,2400.75487590902,-204.782870297189,145.169010964629
background,1.70000000000002,20.9,-278.08560931369,-3656.77461806368,1016.63630875497
background,19.9,13.9,2078.04984420959,2687.05326366085,926.881580106778
background,7.90000000000001,12.9,1606.73264611042,2477.24880170245,1090.6996095086
background,76.5,11.3,4201.56719410822,1977.98804862756,590.976520665876
background,1.10000000000002,10.7,3615.82800989944,-3686.44643395246,514.615857078632
background,24.7,10.5,4363.15517516071,2671.1969829365,582.074444957474
background,82.9,10.5,5597.91024440538,2668.23411859668,156.43197232044
background,13.1,7.69999999999999,4024.67214147848,2665.41031271176,713.632352900298
background,-15.3,4.3,4749.30056423506,1054.87185905994,414.004195617168
background,-9.29999999999998,1.3,6092.19701437091,37.1768758681022,167.584600748777
background,-0.5,-0.5,6132.98189631705,2395.44731434025,202.407739674161
background,27.7,-2.30000000000001,6124.39341133673,-740.554205235452,139.684593396203
background,-42.3,-3.7,5995.53938865317,1938.33066069058,125.251070394939
background,15.7,-6.7,4702.58300437901,-2101.71471484272,-105.79147114707
background,-30.5,-9.5,2953.5631622648,1851.65182773061,859.879135881726
background,41.7,-9.5,2580.72469855687,2683.99970855335,831.942602213588
background,-46.1,-10.7,2891.02843981051,2370.7347250522,868.61929401983
background,-40.7,-11.5,2276.52551687447,2353.21004921397,706.629473565227
background,34.7,-16.5,2149.4626903975,2661.48594662221,616.68036176906
background,6.30000000000001,-17.3,1592.83309701329,-1375.40076278579,937.912942672497
background,5.10000000000002,-18.5,1596.65489994757,-1015.04690489638,946.753219923411
background,-35.3,-22.9,1304.042286914,-193.718465302485,-210.596434955447
background,-35.5,-23.1,1304.042286914,-193.718465302485,-210.596434955447
background,3.70000000000002,-27.1,2875.92733151825,-4377.66305313213,-382.578342096645
background,1.70000000000002,-31.1,-5650.28033075494,-3261.72745128595,102.403982224924
background,-53.1,-31.9,14.9849253679529,-7390.91558263969,-28.1042353686631
background,-29.7,-32.1,-1757.69893172449,-1645.33408648487,232.51724559566
background,8.70000000000002,-32.5,-1447.8557296514,-5994.10563051975,-1216.37211675881
background,-51.1,-35.7,2350.89141142471,-9208.20787134448,75.4479496075156
background,-37.7,-36.7,1140.21676367637,2216.70312929939,879.549107504972
background,19.9,-41.7,-10.7385783201824,269.998263246556,474.662773968071
background,143.7,-45.7,4807.64928134081,-638.470947538126,127.868287294834
background,18.3,-45.9,3718.21219086585,100.514968784605,515.1529128306
background,134.5,-56.3,-10772.3695608353,2336.60628488415,52.9457494835136
background,117.9,-58.1,-22216.8825664682,745.167913316107,534.12610174846
background,125.5,-59.3,-14318.1253304042,2305.91574117893,872.951031853694
background,140.7,-59.3,-5938.67773025935,2155.23255257143,-2576.63397056139
background,-172.1,-61.7,-2953.87146978465,1912.18349981136,-1870.30509314327
background,36.9,-82.1,4790.24506960777,321.490986377592,-16.4884385590774
