Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.12953E-5,0.003129526,0.000771569,1,0,0
1.00229E-3,0.103358805,0.024133285,0.983333333,0,0
1.92452E-3,0.295810361,0.045332024,0.966666667,0,0
2.18409E-3,0.514218995,0.051133581,0.95,0,0
2.62681E-3,0.776899672,0.060867613,0.933333333,0,0
2.67542E-3,1.0444417,0.061924317,0.916666667,0,0
2.7911E-3,1.323552126,0.064429382,0.9,0,0
2.79376E-3,1.6029278,0.064486662,0.883333333,0,0
3.12167E-3,1.915094706,0.071514379,0.866666667,0,0
3.15634E-3,2.230728369,0.072251197,0.85,0,0
3.28917E-3,2.55964546,0.07506364,0.833333333,0,0
3.40178E-3,2.899823855,0.077434626,0.816666667,0,0
3.40303E-3,3.240127112,0.077460847,0.8,0,0
3.63976E-3,3.604103167,0.082405282,0.783333333,0,0
3.82475E-3,3.986578225,0.086232351,0.766666667,0,0
3.91333E-3,4.377911661,0.088053689,0.75,0,0
4.0782E-3,4.785731721,0.091424183,0.733333333,0,0
4.4303E-3,5.228761419,0.098539606,0.716666667,0,0
4.59718E-3,5.68847951,0.101873333,0.7,0,0
4.87446E-3,6.175925954,0.107358252,0.683333333,0,0
5.16947E-3,6.692872608,0.113120583,0.666666667,0,0
5.31E-3,7.223872585,0.115839563,0.65,0,0
5.4131E-3,7.76518233,0.117823677,0.633333333,0,0
5.43732E-3,8.308914387,0.11828856,0.616666667,0,0
5.71596E-3,8.880279742,0.123601077,0.6,0,0
5.74335E-3,9.454857426,0.124119927,0.583333333,0.0625,0
5.76941E-3,10.031798669,0.124612914,0.566666667,0.0625,0
5.82325E-3,10.614123824,0.125629689,0.55,0.0625,0
5.94014E-3,11.208138242,0.127829145,0.533333333,0.0625,0
5.98462E-3,11.806600234,0.1286631,0.516666667,0.0625,0
6.07038E-3,12.413637848,0.1302666,0.5,0.0625,0
6.07918E-3,12.546696101,0.13043092,0.483333333,0.0625,0
6.11082E-3,13.024719589,0.13102074,0.483333333,0.125,0
6.14311E-3,13.639030439,0.131621958,0.466666667,0.125,0
6.29658E-3,13.928545178,0.134467994,0.45,0.125,0
6.48697E-3,14.287727828,0.137973066,0.45,0.1875,0
6.51538E-3,14.939265573,0.138493521,0.433333333,0.1875,0
6.52136E-3,15.591401455,0.138603041,0.416666667,0.1875,0
6.53189E-3,16.244590802,0.138795865,0.4,0.1875,0
6.53222E-3,16.897812418,0.13880177,0.383333333,0.1875,0
6.95039E-3,17.592851629,0.146386754,0.366666667,0.1875,0
7.22888E-3,18.315739911,0.151364405,0.35,0.1875,0
8.83156E-3,19.172752759,0.178918391,0.333333333,0.1875,0
9.45323E-3,19.547008146,0.189130902,0.316666667,0.25,0
1.06379E-2,20.268694424,0.207904097,0.316666667,0.3125,0
1.15025E-2,21.418942993,0.221066689,0.3,0.3125,0
1.19353E-2,22.612468391,0.22749194,0.283333333,0.3125,0
1.23557E-2,23.84804336,0.233634254,0.266666667,0.3125,0
1.24535E-2,25.093389334,0.235047575,0.25,0.3125,0
1.35351E-2,26.446895345,0.250351066,0.233333333,0.3125,0
1.65529E-2,28.102186,0.289983854,0.216666667,0.3125,0
1.86686E-2,29.969050196,0.31535986,0.2,0.3125,0
2.14488E-2,32.062065615,0.346071313,0.183333333,0.3125,0
2.53566E-2,34.657543759,0.384856847,0.166666667,0.375,0
3.12396E-2,37.781503602,0.435280695,0.15,0.375,0
3.13171E-2,40.913211719,0.435889717,0.133333333,0.375,0
4.12845E-2,45.041657392,0.504615345,0.116666667,0.375,0
4.68182E-2,49.723477092,0.535999544,0.1,0.375,0
5.21409E-2,54.937569927,0.562650508,0.083333333,0.375,0
5.49281E-2,60.430382351,0.575420381,0.066666667,0.375,0
6.22376E-2,66.65414409,0.605619429,0.05,0.375,0
1.10151E-1,77.66929281,0.731025625,0.033333333,0.375,0
1.16054E-1,78.834200288,0.741165427,0.016666667,0.375,0
1.29597E-1,81.506853388,0.761770112,0.016666667,0.4375,0
1.9045E-1,93.51586507,0.824533095,0.016666667,0.5,0
2.23307E-1,100,0.846384842,0.016666667,0.5625,0
2.23699E-1,100,0.846612437,0,0.5625,0
2.45879E-1,100,0.858491143,0,0.625,0
2.78771E-1,100,0.873068606,0,0.6875,0
5.51458E-1,100,0.931536905,0,0.75,0
