Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.22316E-3,0.122316111,0.056749663,1,0,0
2.53217E-3,0.375533176,0.110755842,0.983333333,0,0
2.98186E-3,0.673718891,0.127909048,0.966666667,0,0
3.52187E-3,1.025905557,0.147652919,0.95,0,0
5.2251E-3,1.548415515,0.204460332,0.933333333,0,0
5.41936E-3,2.090351854,0.210462102,0.916666667,0,0
6.3252E-3,2.722871576,0.237292803,0.9,0,0
6.41471E-3,3.364342637,0.239845507,0.883333333,0,0
6.54422E-3,4.018764478,0.243508654,0.866666667,0,0
6.99635E-3,4.718399817,0.256025156,0.85,0,0
7.78058E-3,5.496457727,0.276780136,0.833333333,0,0
7.79964E-3,6.276422015,0.277270263,0.816666667,0,0
8.51202E-3,7.127624079,0.295120893,0.8,0,0
8.55087E-3,7.982711223,0.296069087,0.783333333,0,0
8.61928E-3,8.844639078,0.297732449,0.766666667,0,0
9.80895E-3,9.825533828,0.325452493,0.75,0,0
9.90372E-3,10.815905745,0.32756692,0.733333333,0,0
1.01488E-2,11.83078406,0.332973521,0.716666667,0,0
1.0672E-2,12.897980861,0.344229997,0.7,0.285714286,0
1.08687E-2,13.984851955,0.348365301,0.683333333,0.285714286,0
1.09944E-2,15.084293327,0.350980229,0.666666667,0.285714286,0
1.15278E-2,16.237070191,0.361845799,0.65,0.285714286,0
1.16484E-2,17.401910555,0.36425313,0.633333333,0.285714286,0
1.20601E-2,18.607921872,0.372333969,0.616666667,0.285714286,0
1.25792E-2,19.865838336,0.382233532,0.6,0.285714286,0
1.32063E-2,21.186464422,0.393785017,0.583333333,0.285714286,0
1.38351E-2,22.569971514,0.404942286,0.566666667,0.285714286,0
1.39976E-2,23.969731989,0.407759718,0.55,0.285714286,0
1.39982E-2,25.369547712,0.407769249,0.533333333,0.285714286,0
1.43155E-2,26.801096374,0.413193612,0.516666667,0.285714286,0
1.43502E-2,28.236115245,0.413780781,0.5,0.285714286,0
1.43736E-2,29.673475589,0.414176302,0.483333333,0.285714286,0
1.45197E-2,31.125443367,0.416631781,0.466666667,0.285714286,0
1.57733E-2,32.702773245,0.436887913,0.45,0.285714286,0
1.64967E-2,34.352445527,0.447949545,0.433333333,0.285714286,0
1.70449E-2,36.05693141,0.456045762,0.416666667,0.285714286,0
1.8037E-2,37.860630073,0.470111645,0.4,0.285714286,0
1.80418E-2,39.664811505,0.470178311,0.383333333,0.285714286,0
1.92903E-2,41.593844694,0.486873878,0.366666667,0.285714286,0
1.96394E-2,43.557781171,0.491354705,0.35,0.285714286,0
1.96512E-2,45.522903651,0.491505588,0.333333333,0.285714286,0
2.08491E-2,47.607810259,0.506296809,0.316666667,0.285714286,0
2.09132E-2,49.699134773,0.507065057,0.3,0.285714286,0
2.10138E-2,51.800518275,0.508264359,0.283333333,0.285714286,0
2.14028E-2,53.940793592,0.512846917,0.266666667,0.285714286,0
2.14443E-2,56.085224146,0.513331477,0.25,0.285714286,0
2.1596E-2,58.244828646,0.515092816,0.233333333,0.285714286,0
2.15968E-2,60.404511172,0.51510184,0.216666667,0.285714286,0
2.23183E-2,62.636344992,0.523305125,0.2,0.285714286,0
2.33559E-2,64.971934548,0.534626696,0.183333333,0.285714286,0
2.39252E-2,67.364454431,0.540613242,0.166666667,0.285714286,0
2.46551E-2,69.829965179,0.548066973,0.15,0.285714286,0
2.50018E-2,72.330144638,0.551523217,0.133333333,0.285714286,0
2.61377E-2,73.911112082,0.562486447,0.116666667,0.285714286,0
2.69373E-2,75.023870395,0.569886915,0.116666667,0.428571429,0
2.72771E-2,77.751580556,0.572957253,0.1,0.428571429,0
2.77913E-2,78.642204278,0.57752017,0.083333333,0.428571429,0
2.89484E-2,80.646416015,0.587440077,0.083333333,0.714285714,0
3.16543E-2,83.811845902,0.60891491,0.066666667,0.714285714,0
3.94174E-2,87.753582606,0.659728806,0.05,0.714285714,0
5.54245E-2,93.296027915,0.73162843,0.033333333,0.714285714,0
6.70397E-2,100,0.767306592,0.016666667,0.714285714,0
8.42636E-2,100,0.805625048,0,0.714285714,0
1.07814E-1,100,0.841346724,0,0.857142857,0
