X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.1294,3.9057,train,7.87593805079519E-5,0.01147695097373191,8.007443616496567E-4
7.9127,30.9913,train,2.791533521715893E-7,6.727286412534024E-5,2.840410502514606E-6
102.8431,49.1864,train,1.123754300703519E-8,1.1510187199126402E-6,1.1434332400296158E-7
32.495,9.4316,train,1065.692316789961,100.0,0.9999077877497562
10.0629,41.6494,train,931.6077126213071,100.0,0.9998945172082063
9.9871,41.6435,train,931.6077126213071,100.0,0.9998945172082063
31.954,8.993,train,1061.193808737483,100.0,0.9999073968888847
10.0706,41.6449,train,931.6077126213071,100.0,0.9998945172082063
32.2925,9.1705,train,1061.193808737483,100.0,0.9999073968888847
32.2081,9.1547,train,1061.193808737483,100.0,0.9999073968888847
73.2982,38.5307,train,6.127627734719119E-6,8.912828368826853E-4,6.234545403406986E-5
10.0826,41.6781,train,931.6077126213071,100.0,0.9998945172082063
9.9486,41.6567,train,931.6077126213071,100.0,0.9998945172082063
100.2627,46.7899,train,5.808960885967248E-6,8.56281097312899E-4,5.9103374717410854E-5
32.6146,9.4588,train,1065.692316789961,100.0,0.9999077877497562
10.0664,41.6462,train,931.6077126213071,100.0,0.9998945172082063
32.3254,9.3393,train,1061.193808737483,100.0,0.9999073968888847
32.7136,9.5399,train,1065.692316789961,100.0,0.9999077877497562
32.852,9.5586,train,1065.692316789961,100.0,0.9999077877497562
