Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.49197E-12,0.000000001,0,0.7,0,0
8.24209E-12,0.000000003,0,0.633333333,0,0
2.63301E-10,0.000000035,0.000000003,0.6,0,0
1.12375E-8,0.000001151,0.000000114,0.583333333,0,0
1.6E-8,0.000003224,0.000000163,0.566666667,0.052631579,0
4.40451E-8,0.000014177,0.000000448,0.516666667,0.052631579,0
7.65301E-8,0.000028062,0.000000779,0.483333333,0.052631579,0
2.5988E-7,0.000062063,0.000002644,0.45,0.052631579,0
4.12469E-7,0.00010331,0.000004197,0.433333333,0.105263158,0
1.91138E-6,0.000428177,0.000019448,0.383333333,0.105263158,0
5.80896E-6,0.000856281,0.000059103,0.366666667,0.105263158,0
2.13392E-5,0.002562092,0.000217081,0.366666667,0.210526316,0
7.87594E-5,0.011476954,0.000800744,0.333333333,0.210526316,0
3.96349E-4,0.058287171,0.004016697,0.316666667,0.263157895,0
7.48872E-4,0.133174383,0.00756224,0.3,0.263157895,0
8.69926E-4,0.220166987,0.008773938,0.283333333,0.263157895,0
3.41308E-3,0.561474774,0.033562886,0.266666667,0.263157895,0
4.3263E-3,0.994104518,0.042164486,0.25,0.263157895,0
4.69174E-3,1.463278151,0.045563806,0.233333333,0.263157895,0
6.35642E-3,2.098919814,0.060748262,0.216666667,0.263157895,0
6.75955E-3,2.774875056,0.064353093,0.2,0.263157895,0
1.55356E-2,4.328436032,0.136499319,0.183333333,0.263157895,0
3.8616E-2,8.190040211,0.282085134,0.166666667,0.263157895,0
4.6027E-2,12.792740757,0.318954305,0.15,0.263157895,0
4.71029E-2,17.50303397,0.323994515,0.133333333,0.263157895,0
5.63729E-2,23.140323657,0.364514866,0.116666667,0.263157895,0
6.19911E-2,29.339438423,0.386791728,0.1,0.263157895,0
8.53274E-2,37.872177618,0.464730093,0.083333333,0.263157895,0
1.15128E-1,49.384978419,0.539476358,0.066666667,0.263157895,0
1.63001E-1,65.685039457,0.623855194,0.05,0.263157895,0
1.63476E-1,82.032612416,0.624537947,0.033333333,0.263157895,0
1.79674E-1,100,0.6464186,0.016666667,0.263157895,0
1E0,100,0.910515494,0,0.263157895,0
