X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
75.5176,40.162,train,0.03719746598173555,97.31961429064194,0.6650717792623684
9.177,40.6294,train,0.018516755143551784,61.710766630498505,0.49710355655151395
19.7184,43.5586,train,0.018242895204108406,58.25129458696703,0.49337883489753
113.0814,60.9084,train,0.0196193452671364,73.92882496401202,0.5115614822733776
17.5927,37.0722,train,0.019483660436033882,73.33246951818822,0.5098273039973341
9.6866,41.3584,train,0.019200241775507693,70.15582716414636,0.5061649281629921
64.9409,56.1607,train,0.019163553935087743,69.5236807775553,0.5056868381461933
64.6736,50.8597,train,0.018971387568685726,68.10661594685945,0.5031674620442017
75.5721,40.2258,train,0.03719746598173555,97.31961429064194,0.6650717792623684
33.1676,-20.9211,train,0.016034814531496386,18.9347989084468,0.4612032338379619
74.1883,42.2488,train,0.019051125620606554,68.53160700530188,0.5042159697041285
87.7626,47.4152,train,0.021100016655372096,80.90267617757982,0.5297179118402531
