Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.85114E-8,0.000001851,0.000000476,0.95,0.052631579,0
3.67869E-5,0.003680546,0.00094501,0.933333333,0.052631579,0
9.15996E-4,0.095280157,0.023011047,0.916666667,0.052631579,0
1.05534E-3,0.200814311,0.026419109,0.9,0.052631579,0
1.09426E-3,0.310240162,0.027366684,0.883333333,0.052631579,0
1.2642E-3,0.436659787,0.031482911,0.866666667,0.052631579,0
1.41757E-3,0.578416917,0.035168159,0.85,0.052631579,0
1.60668E-3,0.739084883,0.039673569,0.833333333,0.052631579,0
1.62156E-3,0.901241027,0.040026335,0.816666667,0.052631579,0
2.51541E-3,1.152781671,0.060749499,0.8,0.052631579,0
2.57608E-3,1.41038974,0.062123808,0.783333333,0.052631579,0
2.75892E-3,1.686281511,0.066240967,0.766666667,0.052631579,0
3.08285E-3,1.994566391,0.073447239,0.75,0.052631579,0
3.28277E-3,2.322843678,0.077839568,0.733333333,0.052631579,0
3.72766E-3,2.69560923,0.087465753,0.716666667,0.052631579,0
3.91546E-3,3.087155596,0.091469405,0.7,0.052631579,0
4.1868E-3,3.505835761,0.097192074,0.683333333,0.052631579,0
4.71737E-3,3.977572746,0.10817628,0.666666667,0.052631579,0
4.91685E-3,4.469257996,0.112237291,0.65,0.052631579,0
5.07462E-3,4.976719777,0.115422935,0.633333333,0.052631579,0
5.32536E-3,5.50925553,0.120439169,0.616666667,0.052631579,0
6.07681E-3,5.752813163,0.135137484,0.6,0.105263158,0
7.70152E-3,6.279407593,0.165295914,0.6,0.210526316,0
8.17069E-3,7.096476624,0.173617322,0.583333333,0.210526316,0
8.40517E-3,7.936993547,0.177714274,0.566666667,0.210526316,0
8.468E-3,8.783793055,0.178805112,0.55,0.210526316,0
9.27141E-3,9.710934139,0.192503837,0.533333333,0.210526316,0
9.43752E-3,10.056506711,0.195279267,0.516666667,0.210526316,0
9.73957E-3,10.684890971,0.200277485,0.516666667,0.263157895,0
9.94126E-3,11.679016598,0.203580528,0.5,0.263157895,0
9.97414E-3,12.676430528,0.204116468,0.483333333,0.263157895,0
1.02994E-2,13.706374007,0.209379653,0.466666667,0.263157895,0
1.03908E-2,14.745454228,0.210845453,0.45,0.263157895,0
1.05664E-2,15.802090764,0.213646795,0.433333333,0.263157895,0
1.06055E-2,16.862638463,0.214268166,0.416666667,0.263157895,0
1.38724E-2,18.249876536,0.262917814,0.4,0.263157895,0
1.391E-2,19.640874631,0.263442701,0.383333333,0.263157895,0
1.40233E-2,21.043209256,0.265020729,0.366666667,0.263157895,0
1.42194E-2,22.465149029,0.267733839,0.35,0.263157895,0
1.44046E-2,22.943682591,0.270277953,0.333333333,0.263157895,0
1.45524E-2,23.32574892,0.272296545,0.333333333,0.315789474,0
1.47918E-2,23.944324152,0.275541126,0.333333333,0.368421053,0
1.48604E-2,25.430365069,0.276466497,0.316666667,0.368421053,0
1.65406E-2,27.08442052,0.298397071,0.3,0.368421053,0
1.7238E-2,28.808221458,0.307115167,0.283333333,0.368421053,0
1.75771E-2,30.56593398,0.311276259,0.266666667,0.368421053,0
1.79785E-2,32.363784935,0.31613728,0.25,0.368421053,0
1.87946E-2,34.243240392,0.325811533,0.233333333,0.368421053,0
1.896E-2,36.139241081,0.327739701,0.216666667,0.368421053,0
1.93628E-2,38.075517238,0.332387588,0.2,0.368421053,0
2.03806E-2,38.928210724,0.343851681,0.183333333,0.368421053,0
2.19872E-2,40.27423778,0.361168281,0.183333333,0.473684211,0
2.34743E-2,42.621666357,0.376401068,0.166666667,0.473684211,0
2.73793E-2,45.359599592,0.413147378,0.15,0.473684211,0
2.83368E-2,48.193283408,0.421505767,0.133333333,0.473684211,0
3.08257E-2,51.275849157,0.442157528,0.116666667,0.473684211,0
3.20286E-2,54.478713262,0.451620029,0.1,0.473684211,0
3.36156E-2,57.840269046,0.463622195,0.083333333,0.473684211,0
3.67965E-2,59.475518783,0.486164509,0.066666667,0.473684211,0
4.17336E-2,62.013631254,0.517630016,0.066666667,0.526315789,0
4.34967E-2,63.109686821,0.527952868,0.05,0.526315789,0
4.40429E-2,63.449192566,0.531061362,0.05,0.578947368,0
4.97338E-2,66.987012154,0.56117379,0.05,0.631578947,0
5.751E-2,69.088469371,0.596571832,0.033333333,0.631578947,0
7.89474E-2,74.881748996,0.669964307,0.033333333,0.842105263,0
2.51183E-1,100,0.865927679,0.016666667,0.842105263,0
1E0,100,0.962565072,0,0.842105263,0
