X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.026706682088101962,63.335163789976,0.5417552233610613
25.7219,42.8766,train,0.034699416975475496,79.27142830586665,0.6056873674201023
-50.4376,32.5427,train,0.029455271928439306,68.15679169537958,0.5659558712797376
17.6748,39.3077,train,0.024565102793106953,52.90128734434623,0.5209436992465908
1.33,33.182,train,0.039003768302677384,88.10265023438984,0.6332431225272324
43.041,-13.8629,train,0.04389674441553482,96.80616810190084,0.660233995570948
107.6313,38.225,train,0.03781991406250779,85.8688798934289,0.62605576936801
111.0466,47.4044,train,0.030097664861857595,68.6639563366871,0.5712479524306021
73.422,40.7268,train,0.027616865325744283,66.70536161163598,0.5500626037029409
7.8164,41.884,train,0.022868424173819575,46.10546118076282,0.5030634857432251
