Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
7.92725E-3,0.792724538,0.304563081,1,0,0
8.78247E-3,1.670971458,0.326686491,0.983333333,0,0
8.80506E-3,2.551477277,0.327251771,0.966666667,0,0
9.12808E-3,3.464285599,0.335232739,0.95,0,0
9.15483E-3,4.379768214,0.335884997,0.933333333,0,0
9.19821E-3,5.299588926,0.336940337,0.916666667,0,0
9.39144E-3,6.23873263,0.341600634,0.9,0,0
9.48907E-3,7.187639364,0.343930447,0.883333333,0,0
1.15801E-2,8.345645589,0.390149739,0.866666667,0,0
1.21376E-2,9.559400963,0.401393207,0.85,0,0
1.21727E-2,10.776666685,0.402087315,0.833333333,0,0
1.24179E-2,12.01845817,0.406892289,0.816666667,0,0
1.24576E-2,13.264214472,0.407661816,0.8,0,0
1.28644E-2,14.550656623,0.415444618,0.783333333,0,0
1.30867E-2,15.859329291,0.41961131,0.766666667,0,0
1.33748E-2,17.196807065,0.424922744,0.75,0,0
1.36119E-2,18.557998826,0.429223001,0.733333333,0,0
1.40724E-2,19.965237221,0.437391975,0.716666667,0,0
1.41548E-2,21.380719517,0.438829881,0.7,0,0
1.43996E-2,22.820682057,0.443056747,0.683333333,0,0
1.44543E-2,24.266109883,0.443991726,0.666666667,0,0
1.45696E-2,25.723073498,0.445954955,0.65,0,0
1.46009E-2,27.183160493,0.446484127,0.633333333,0,0
1.52118E-2,28.704336297,0.456634477,0.616666667,0,0
1.5916E-2,30.295941261,0.467884356,0.6,0,0
1.61496E-2,33.502502146,0.471512152,0.566666667,0,0
1.6202E-2,35.122705249,0.472320557,0.55,0,0
1.67241E-2,36.795117909,0.480231483,0.533333333,0,0
1.67256E-2,38.467681961,0.480254078,0.516666667,0,0
1.67365E-2,40.141329724,0.480415758,0.5,0,0
1.67717E-2,41.818495651,0.480939946,0.483333333,0,0
1.68201E-2,43.500501794,0.481659386,0.466666667,0,0
1.68221E-2,45.182708212,0.481689112,0.45,0,0
1.69392E-2,46.268168023,0.483421177,0.433333333,0,0
1.70055E-2,46.883259556,0.484397547,0.433333333,0.222222222,0
1.7104E-2,48.593659489,0.485839943,0.416666667,0.222222222,0
1.71828E-2,50.311944139,0.486988913,0.4,0.222222222,0
1.721E-2,52.032941241,0.487382988,0.383333333,0.222222222,0
1.72852E-2,53.761460982,0.488472744,0.366666667,0.222222222,0
1.73227E-2,55.493730569,0.489014231,0.35,0.222222222,0
1.73638E-2,57.103491733,0.489606811,0.333333333,0.222222222,0
1.75138E-2,58.981818816,0.49175633,0.316666667,0.444444444,0
1.75552E-2,60.737343106,0.492346837,0.3,0.444444444,0
1.79862E-2,62.411399591,0.498408738,0.283333333,0.444444444,0
1.80191E-2,62.539250184,0.49886575,0.283333333,0.555555556,0
1.80425E-2,64.343495772,0.499189988,0.266666667,0.555555556,0
1.80701E-2,66.150506511,0.499572839,0.25,0.555555556,0
1.80842E-2,67.958925361,0.499767576,0.233333333,0.555555556,0
1.81233E-2,69.771254724,0.50030759,0.216666667,0.555555556,0
1.82866E-2,71.599910487,0.502549614,0.2,0.555555556,0
1.84929E-2,73.449200266,0.505354561,0.183333333,0.555555556,0
1.85334E-2,75.30254394,0.505901926,0.166666667,0.555555556,0
1.87323E-2,77.175772156,0.508569327,0.15,0.555555556,0
1.87492E-2,79.050693893,0.508795173,0.133333333,0.555555556,0
1.95206E-2,80.539659326,0.518866281,0.116666667,0.555555556,0
1.97736E-2,81.028051548,0.522080339,0.116666667,0.777777778,0
2.09412E-2,83.122169727,0.536373121,0.1,0.777777778,0
2.10919E-2,85.231358385,0.538155862,0.083333333,0.777777778,0
2.17566E-2,87.407017859,0.54585807,0.066666667,0.777777778,0
2.17571E-2,89.58272696,0.545863725,0.05,0.777777778,0
3.21259E-2,92.795313967,0.639615094,0.033333333,1,0
7.20469E-2,100,0.799207577,0.016666667,1,0
