species,X,Y,PC1,PC2,PC3
insect.M.distribution160t3.3_PA1_RUN1,67.6384,45.4558,835.62072583228,1570.94530448578,-463.021743507345
insect.M.distribution160t3.3_PA1_RUN1,-50.4376,32.5427,3287.79080099646,-221.626470987557,-388.327533318722
insect.M.distribution160t3.3_PA1_RUN1,107.4503,23.1467,4001.98288868873,-10252.1841615394,-207.282086702276
insect.M.distribution160t3.3_PA1_RUN1,1.33,33.182,505.567740923068,3301.460041652,-210.106296827391
insect.M.distribution160t3.3_PA1_RUN1,1.33,33.182,505.567740923068,3301.460041652,-210.106296827391
insect.M.distribution160t3.3_PA1_RUN1,107.6313,38.225,4346.29290105288,-11638.5056136078,-1137.13342073992
insect.M.distribution160t3.3_PA1_RUN1,85.1706,14.1666,3328.2550750949,2653.84785283388,142.302056174696
insect.M.distribution160t3.3_PA1_RUN1,73.422,40.7268,1601.70796015021,-2967.77548827446,510.401725302016
insect.M.distribution160t3.3_PA1_RUN1,105.057,39.3726,4402.8250692501,-13115.980529157,-1189.24495691818
insect.M.distribution160t3.3_PA1_RUN1,85.1706,14.1666,3328.2550750949,2653.84785283388,142.302056174696
insect.M.distribution160t3.3_PA1_RUN1,7.8164,41.884,5335.28852452171,2696.49200186562,-636.547766008957
