X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.9701,40.4731,train,0.1219374629848674,55.61267971886643,0.5469470471756765
-7.1932,-7.377,train,67.25521197654547,100.0,0.9985004423940661
17.398,41.9086,train,4.8046003180654206E-5,0.017941611515243403,4.754555165174099E-4
-7.1929,-7.392,train,67.25521197654547,100.0,0.9985004423940661
102.1091,51.5068,train,381.84711240599273,100.0,0.9997355543271804
-7.2496,-7.4464,train,0.013717077114335894,6.393220436268381,0.11956838686484415
100.9356,46.8891,train,1877921.3882496692,100.0,0.9999999462147234
102.1312,48.4123,train,1.7074082153100648E9,100.0,0.9999999999408433
94.4457,45.9801,train,124.8363046355241,100.0,0.9991915583308004
-35.9099,-49.0382,train,1.5679331152420173,100.0,0.9394797479413117
-33.5753,-33.3862,train,0.0012746839667918599,0.5622919121327711,0.012462786500583642
37.9139,40.2133,train,4.24768166725359E-5,0.014813222526765972,4.2036691012245893E-4
123.8358,-60.614,train,3.156955779752862E-4,0.10791666237075344,0.0031158200275982744
-7.2042,-7.4603,train,0.013717077114335894,6.393220436268381,0.11956838686484415
98.7783,39.2914,train,5.4194187560322894E11,100.0,0.9999999999998136
-7.1929,-7.39,train,67.25521197654547,100.0,0.9985004423940661
-7.2108,-7.3954,train,67.25521197654547,100.0,0.9985004423940661
98.4807,39.373,train,5.4194187560322894E11,100.0,0.9999999999998136
91.4709,47.2079,train,56321.300677967156,100.0,0.9999982066403934
97.914,39.0903,train,5.622324560498185E11,100.0,0.9999999999998204
51.2854,46.5987,train,8.558821766982216E-11,1.1000001798948609E-8,8.47370116360056E-10
