species,X,Y,PC1,PC2,PC3
insect.M.distribution210t9.2_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,10.1539,40.9589,-4580.60431849004,3931.83213646838,1261.48663955933
insect.M.distribution210t9.2_PA2_RUN1,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t9.2_PA2_RUN1,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,8.2939,38.8609,-4587.32005249001,3884.35863259828,1262.53949431745
insect.M.distribution210t9.2_PA2_RUN1,-24.2727,12.3566,868.661938613326,-2722.65862378657,1071.88606718149
insect.M.distribution210t9.2_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t9.2_PA2_RUN1,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,94.2455,-56.8295,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,12.4715,29.7815,2158.30928875729,3972.88718206463,-541.681784322944
insect.M.distribution210t9.2_PA2_RUN1,108.0881,48.3886,-3624.62301953473,-7684.38414618192,-95.6718656313021
insect.M.distribution210t9.2_PA2_RUN1,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t9.2_PA2_RUN1,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t9.2_PA2_RUN1,3.211,-24.646,1296.79494224034,-1956.4809734515,325.558643520345
insect.M.distribution210t9.2_PA2_RUN1,-0.5292,35.5499,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,114.6257,33.9864,-1065.86379190992,-1655.65717998761,-523.365441550363
insect.M.distribution210t9.2_PA2_RUN1,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,94.3496,-56.8636,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,76.1298,62.4036,-14195.9063010636,-14446.084790269,-3190.66716543837
insect.M.distribution210t9.2_PA2_RUN1,8.1835,38.0236,-4567.41606112144,4024.73996058664,1259.37833473506
insect.M.distribution210t9.2_PA2_RUN1,3.4728,-46.3216,2027.38937349254,-8689.21462789446,210.618610599063
insect.M.distribution210t9.2_PA2_RUN1,94.3781,-56.7925,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,-0.5871,35.4262,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN1,94.3634,-56.7945,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN1,-14.1287,-34.0817,-15014.3968003653,164.629022726273,3740.97455737829
insect.M.distribution210t9.2_PA2_RUN1,8.2939,38.8609,-4587.32005249001,3884.35863259828,1262.53949431745
