X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-18.7637,-51.8269,train,0.04781503237511701,77.7952609307532,0.6401823639300455
-5.9533,-68.7697,train,0.1435248920806949,100.0,0.8422843785679852
-37.9346,-51.1023,train,0.04729091951266482,77.38632857260839,0.6376396073240327
84.5325,38.9042,train,0.05262646926451206,81.28179923879217,0.6619586528060695
-6.1894,-67.6102,train,0.11703530558094416,100.0,0.8132535800980311
7.2247,-45.6518,train,0.04726293091108361,77.36449082397789,0.637502808181952
17.7083,16.3552,train,0.03399216049056932,50.82857467855248,0.558467696499343
62.3107,44.6587,train,0.050095245805022566,79.45975841065287,0.6508418659152945
-37.7621,-49.8895,train,0.01450814692802545,24.143785051005054,0.35058381301796515
14.8909,5.0185,train,0.007250700293321316,7.985130302632558,0.21247240742872545
19.0347,8.5284,train,0.006586707213991663,4.342485327671261,0.1968450524790162
17.5665,16.2724,train,0.03399216049056932,50.82857467855248,0.558467696499343
101.564,19.9446,train,0.010880305820418176,18.099411048775007,0.28818201090931134
16.3018,14.4689,train,0.041472214706531625,64.55146931854327,0.6067900951042752
-8.8925,-67.8316,train,0.15334787418538046,100.0,0.8508806266407447
17.6125,16.0378,train,0.03399216049056932,50.82857467855248,0.558467696499343
23.0619,20.3396,train,0.006341808084547901,4.023806659442325,0.1909235358422143
-7.7689,-68.1295,train,0.15204481229811406,100.0,0.8497945975178187
-5.8662,-68.8416,train,0.1495188603841159,100.0,0.8476436591253983
17.4045,16.3137,train,0.03399216049056932,50.82857467855248,0.558467696499343
-39.3357,-48.9977,train,0.04795541075788595,77.90477411544428,0.6408573680870299
62.0103,48.6024,train,0.02377123147484699,42.358189056135295,0.4693613739358511
17.1558,13.3275,train,0.029726345610071935,49.14960008158822,0.5251909975113271
109.9101,41.1663,train,0.008815109808827286,14.501277912747858,0.24699252916524012
87.6578,39.4044,train,0.059685355291308695,87.19281980323571,0.689525595418293
0.9348,-67.0728,train,0.03933543865702199,56.997644838119896,0.5941001678154179
