X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.02395537690765074,48.81560727806857,0.5033318494663794
25.7219,42.8766,train,0.06649368624438481,100.0,0.7377374285500604
-50.4376,32.5427,train,0.014728656625272542,22.19783457201117,0.38388983045049335
107.4503,23.1467,train,0.044582244352725224,85.4933496825402,0.6535024336542903
74.925,38.6494,train,0.007968960407025457,6.131945017371709,0.252124942000473
17.6748,39.3077,train,0.11782042828962098,100.0,0.8328965637891153
43.041,-13.8629,train,0.018447751045113512,31.48046889932756,0.4383348493173261
107.6313,38.225,train,0.08040202768992419,100.0,0.7727972944352257
7.8164,41.884,train,0.05850573671279409,93.24521758227783,0.712234152613243
107.4303,22.803,train,0.044582244352725224,85.4933496825402,0.6535024336542903
14.9259,36.6902,train,0.0332920157944822,69.1927447544754,0.5847861153059849
15.1308,36.9105,train,0.04557069944053921,86.78014642367928,0.6584511779524996
17.7646,39.4574,train,0.11782045413285486,100.0,0.832896594317416
92.3432,44.5548,train,0.01209018907219024,11.048436775541287,0.3383914051242408
99.102,57.3481,train,0.031159277404831813,68.24245920048723,0.5686258431542693
73.5947,41.4058,train,0.015022418284203153,24.215824243405166,0.3885713235301034
15.0118,37.1634,train,0.04557069944053921,86.78014642367928,0.6584511779524996
25.6482,42.8864,train,0.06649368624438481,100.0,0.7377374285500604
73.8182,40.319,train,0.009400093878286029,7.416952095519884,0.28452092898058795
25.6794,42.8725,train,0.06649368624438481,100.0,0.7377374285500604
66.2799,55.0902,train,0.023038653482327944,47.0239890121798,0.4935773988895006
32.5421,-23.3058,train,0.02646751084783954,55.47103199465022,0.5282331274472452
65.2894,49.8213,train,0.02592717105288202,53.21302771303762,0.5230901361096112
17.6819,43.362,train,0.0656498119208534,100.0,0.7352587466167139
