Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.35514E-9,0.000000436,0.000000184,1,0,0
7.14482E-6,0.000714918,0.000302166,0.983333333,0,0
5.14545E-5,0.005860367,0.002172021,0.966666667,0,0
6.77887E-5,0.012639234,0.002859556,0.95,0,0
2.88338E-3,0.310951261,0.108718045,0.916666667,0,0
2.89821E-3,0.600772315,0.109216261,0.9,0,0
2.97414E-3,0.898186269,0.111757798,0.883333333,0,0
3.01509E-3,1.199695374,0.113122539,0.866666667,0,0
3.18625E-3,1.518320152,0.118781365,0.85,0,0
3.23663E-3,1.841982793,0.120433265,0.833333333,0,0
3.25294E-3,2.167277063,0.120966945,0.816666667,0,0
3.4122E-3,2.508496747,0.126142082,0.8,0,0
3.66519E-3,2.87501607,0.134239342,0.783333333,0,0
4.03248E-3,3.278263883,0.145730947,0.766666667,0,0
4.31754E-3,3.710017604,0.15444175,0.75,0,0
6.11038E-3,4.321055539,0.205400521,0.733333333,0,0
6.27981E-3,4.949036954,0.209900575,0.716666667,0,0
7.44114E-3,5.693151017,0.239423807,0.7,0,0
7.96896E-3,6.131944679,0.252124942,0.683333333,0,0
8.45862E-3,6.539012808,0.263534245,0.683333333,0.041666667,0
9.40009E-3,7.416938602,0.284520929,0.666666667,0.041666667,0
9.69884E-3,8.456364017,0.290932678,0.65,0.083333333,0
1.04319E-2,9.499554055,0.306189059,0.633333333,0.083333333,0
1.19196E-2,10.691510101,0.335216591,0.616666667,0.083333333,0
1.20902E-2,11.04845964,0.338391405,0.6,0.083333333,0
1.25179E-2,11.943304269,0.346218695,0.6,0.125,0
1.26264E-2,13.205948198,0.348174695,0.583333333,0.125,0
1.37056E-2,14.5765053,0.36701063,0.566666667,0.125,0
1.39873E-2,15.97523452,0.37175014,0.55,0.125,0
1.4211E-2,17.396333277,0.375463205,0.533333333,0.125,0
1.42645E-2,18.822787693,0.376345675,0.516666667,0.125,0
1.44462E-2,20.267404684,0.379319903,0.5,0.125,0
1.45994E-2,21.727349453,0.381807933,0.483333333,0.125,0
1.47287E-2,22.197992453,0.38388983,0.466666667,0.125,0
1.50116E-2,23.228506544,0.388399721,0.466666667,0.166666667,0
1.50224E-2,24.214165346,0.388571324,0.45,0.166666667,0
1.50281E-2,24.731317509,0.388661321,0.45,0.208333333,0
1.72846E-2,26.459777081,0.422370559,0.433333333,0.208333333,0
1.77284E-2,28.232620632,0.428568181,0.416666667,0.208333333,0
1.82988E-2,30.062503166,0.43634028,0.4,0.208333333,0
1.84478E-2,31.480934934,0.438334849,0.383333333,0.208333333,0
1.8493E-2,31.911802083,0.438937934,0.383333333,0.25,0
1.84943E-2,33.761232882,0.438955496,0.366666667,0.25,0
1.8568E-2,35.61803003,0.4399347,0.35,0.25,0
1.89872E-2,37.516753366,0.445443474,0.333333333,0.25,0
1.92177E-2,39.438522977,0.448425667,0.316666667,0.25,0
2.08301E-2,41.521532474,0.468425473,0.3,0.25,0
2.23228E-2,43.753810774,0.485689561,0.283333333,0.25,0
2.25014E-2,46.0039553,0.487681077,0.266666667,0.25,0
2.30387E-2,47.024077331,0.493577399,0.25,0.25,0
2.37523E-2,48.379182051,0.501203195,0.25,0.291666667,0
2.39554E-2,48.815656905,0.503331849,0.233333333,0.291666667,0
2.49115E-2,50.870332088,0.51311308,0.233333333,0.333333333,0
2.59272E-2,53.213094481,0.523090136,0.216666667,0.333333333,0
2.60404E-2,53.474376705,0.524177565,0.216666667,0.375,0
2.64675E-2,55.470981278,0.528233127,0.2,0.375,0
2.66096E-2,56.135338081,0.529567303,0.2,0.416666667,0
2.66687E-2,58.802210781,0.530120086,0.183333333,0.416666667,0
2.72817E-2,61.530383184,0.535776709,0.166666667,0.416666667,0
2.78675E-2,64.317134202,0.541056423,0.15,0.416666667,0
2.8817E-2,67.198833083,0.549363645,0.133333333,0.416666667,0
3.11593E-2,68.242469268,0.568625843,0.116666667,0.416666667,0
3.3292E-2,69.192737717,0.584786115,0.116666667,0.458333333,0
3.71561E-2,70.914447129,0.611177346,0.116666667,0.5,0
3.88425E-2,74.798694116,0.621671517,0.1,0.5,0
4.0047E-2,78.803398593,0.62882741,0.083333333,0.5,0
4.27254E-2,83.075942348,0.643807685,0.066666667,0.5,0
4.45822E-2,85.493291943,0.653502434,0.05,0.5,0
4.55707E-2,86.780147152,0.658451178,0.05,0.583333333,0
4.62803E-2,87.703972898,0.661917571,0.05,0.666666667,0
5.85057E-2,93.245200942,0.712234153,0.033333333,0.666666667,0
5.93814E-2,93.642116831,0.715269545,0.033333333,0.708333333,0
6.35788E-2,100,0.728972432,0.016666667,0.708333333,0
6.56498E-2,100,0.735258747,0,0.708333333,0
6.64937E-2,100,0.737737429,0,0.75,0
8.0402E-2,100,0.772797294,0,0.875,0
1.1782E-1,100,0.832896564,0,0.916666667,0
1.1782E-1,100,0.832896594,0,0.958333333,0
