Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.79558E-4,0.027955801,0.015872856,1,0,0
6.7759E-3,0.705545485,0.281056426,0.983333333,0,0
7.53419E-3,1.458964162,0.3029798,0.966666667,0,0
9.18371E-3,2.377334802,0.346339571,0.95,0,0
9.49086E-3,3.326421208,0.35382464,0.933333333,0,0
1.05711E-2,4.383533759,0.378840439,0.916666667,0,0
1.11153E-2,5.495064218,0.390722508,0.9,0,0
1.19796E-2,6.693028224,0.40868828,0.883333333,0,0
1.21172E-2,7.904751379,0.41145091,0.866666667,0,0
1.37003E-2,9.274783842,0.441474596,0.85,0,0
1.41008E-2,10.68486593,0.448590782,0.833333333,0,0
1.42232E-2,12.107188369,0.45072966,0.816666667,0,0
1.42569E-2,13.532875686,0.451314734,0.8,0,0
1.44538E-2,14.978258008,0.454714393,0.783333333,0,0
1.45817E-2,16.436432283,0.456900003,0.766666667,0,0
1.57686E-2,18.013292135,0.476372953,0.75,0,0
1.58522E-2,19.598507321,0.477691346,0.733333333,0,0
1.60372E-2,21.202231909,0.480588444,0.716666667,0.125,0
1.61613E-2,22.81836365,0.48251249,0.7,0.125,0
1.6192E-2,23.571080978,0.482985612,0.683333333,0.125,0
1.62274E-2,24.44110317,0.483531389,0.683333333,0.25,0
1.62768E-2,25.340311978,0.484290952,0.666666667,0.25,0
1.63171E-2,26.072812121,0.484908046,0.666666667,0.375,0
1.64092E-2,27.713733969,0.48631445,0.65,0.375,0
1.64326E-2,29.356992561,0.486669948,0.633333333,0.375,0
1.66092E-2,31.017913279,0.489341124,0.616666667,0.375,0
1.69623E-2,32.71414027,0.494598287,0.6,0.375,0
1.70646E-2,34.420599126,0.496101658,0.583333333,0.375,0
1.71384E-2,36.134442061,0.497181059,0.566666667,0.375,0
1.71442E-2,37.848857405,0.497264541,0.55,0.375,0
1.73906E-2,39.587913596,0.50083212,0.533333333,0.375,0
1.7768E-2,41.364709494,0.506199088,0.516666667,0.375,0
1.77962E-2,43.144325413,0.506595493,0.5,0.375,0
1.78217E-2,44.926498133,0.506954348,0.483333333,0.375,0
1.79073E-2,46.717231052,0.508152009,0.466666667,0.375,0
1.80286E-2,48.520093129,0.509839075,0.45,0.375,0
1.81349E-2,50.333585185,0.511308131,0.433333333,0.375,0
1.82261E-2,52.156191709,0.512560749,0.416666667,0.375,0
1.82485E-2,53.981045648,0.512868629,0.4,0.375,0
1.8322E-2,55.813243359,0.513871969,0.383333333,0.375,0
1.86262E-2,57.675863726,0.517984796,0.366666667,0.5,0
1.86359E-2,58.817307311,0.518114527,0.35,0.5,0
1.8642E-2,59.540065139,0.518196636,0.35,0.625,0
1.88168E-2,61.421743286,0.520525945,0.333333333,0.625,0
1.89557E-2,63.317311017,0.522361155,0.316666667,0.625,0
1.92507E-2,64.234460458,0.526213526,0.3,0.625,0
1.95858E-2,65.275889513,0.530513258,0.3,0.75,0
1.96067E-2,67.23656259,0.530779471,0.283333333,0.75,0
1.96068E-2,69.197238125,0.530779784,0.266666667,0.75,0
1.9615E-2,71.15874189,0.530884965,0.25,0.75,0
1.96151E-2,73.120247286,0.530885172,0.233333333,0.75,0
1.96615E-2,74.206517355,0.531473667,0.216666667,0.75,0
1.96992E-2,75.090168744,0.531951304,0.216666667,0.875,0
1.98556E-2,77.075725806,0.533919186,0.2,0.875,0
2.00884E-2,79.084569116,0.536819486,0.183333333,0.875,0
2.02411E-2,81.108682217,0.538701821,0.166666667,0.875,0
2.02761E-2,83.136289525,0.53913041,0.15,0.875,0
2.08047E-2,85.216761939,0.545518852,0.133333333,1,0
2.10251E-2,87.319268479,0.548129555,0.116666667,1,0
2.10279E-2,89.422055486,0.548162593,0.1,1,0
2.10305E-2,91.525101598,0.54819311,0.083333333,1,0
2.10486E-2,93.629964493,0.548406973,0.066666667,1,0
2.10611E-2,95.736075637,0.548553793,0.05,1,0
2.12768E-2,97.863755165,0.551075698,0.033333333,1,0
2.13624E-2,100,0.552069406,0.016666667,1,0
