Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.22269E-3,0.422268975,0.189259713,1,0,0
8.05583E-3,1.227851482,0.308124008,0.983333333,0,0
8.10393E-3,2.038244938,0.309394805,0.966666667,0,0
8.46458E-3,2.884702823,0.318774464,0.95,0,0
8.46989E-3,3.731692271,0.318910808,0.933333333,0,0
8.64985E-3,4.596676798,0.32349451,0.916666667,0,0
9.821E-3,5.578776384,0.3518819,0.9,0,0
1.01818E-2,6.59695228,0.360152556,0.883333333,0,0
1.06845E-2,7.665401859,0.37133214,0.866666667,0,0
1.08692E-2,8.752325002,0.375342663,0.85,0,0
1.15781E-2,9.91013604,0.390268538,0.833333333,0,0
1.21476E-2,11.124900072,0.401753319,0.816666667,0,0
1.21827E-2,12.343166403,0.402445466,0.8,0,0
1.2305E-2,13.573667831,0.404850925,0.783333333,0,0
1.24631E-2,14.819976138,0.407930084,0.766666667,0,0
1.30127E-2,16.121250358,0.418393723,0.75,0,0
1.31024E-2,17.431488099,0.4200651,0.733333333,0,0
1.31505E-2,18.746538256,0.420958486,0.716666667,0,0
1.34104E-2,20.087574284,0.425735388,0.7,0,0
1.38562E-2,21.473192402,0.433749735,0.683333333,0,0
1.4125E-2,22.88569553,0.438475526,0.666666667,0,0
1.42295E-2,24.308641681,0.440289977,0.65,0,0
1.48996E-2,25.798598837,0.451659617,0.633333333,0.125,0
1.54774E-2,27.346338035,0.461098909,0.616666667,0.125,0
1.55248E-2,28.898814696,0.461858428,0.6,0.125,0
1.5876E-2,30.486413996,0.467423274,0.583333333,0.125,0
1.60046E-2,32.08687163,0.469431882,0.566666667,0.125,0
1.60337E-2,33.690237454,0.469884073,0.55,0.125,0
1.60633E-2,35.296564273,0.470343684,0.533333333,0.125,0
1.62374E-2,36.92030564,0.473030753,0.516666667,0.125,0
1.62408E-2,38.544388075,0.473083108,0.5,0.125,0
1.63509E-2,40.179475986,0.474766907,0.483333333,0.125,0
1.63715E-2,41.81662854,0.475081592,0.466666667,0.125,0
1.64779E-2,43.464414749,0.476696379,0.45,0.125,0
1.65992E-2,45.124335404,0.478526977,0.433333333,0.125,0
1.67238E-2,46.796719576,0.480393932,0.416666667,0.125,0
1.70497E-2,48.501686161,0.485212002,0.4,0.125,0
1.71058E-2,50.212265881,0.486033027,0.383333333,0.125,0
1.73271E-2,51.944976486,0.489244721,0.366666667,0.125,0
1.78146E-2,53.726438366,0.496179961,0.35,0.125,0
1.78873E-2,55.515165708,0.497197436,0.333333333,0.125,0
1.79405E-2,57.309213735,0.497939955,0.316666667,0.125,0
1.79545E-2,59.104666706,0.498135654,0.3,0.125,0
1.83074E-2,60.935409029,0.503001655,0.283333333,0.125,0
1.84248E-2,61.17688586,0.504598635,0.266666667,0.125,0
1.89121E-2,62.17989545,0.511123527,0.266666667,0.25,0
1.92424E-2,62.859645191,0.515448664,0.266666667,0.375,0
1.96053E-2,64.820175919,0.520114253,0.25,0.375,0
1.96527E-2,66.785443919,0.520716599,0.233333333,0.375,0
1.99723E-2,68.782671721,0.524741117,0.216666667,0.375,0
2.00438E-2,70.787052982,0.525632673,0.2,0.375,0
2.03945E-2,72.251128011,0.529955187,0.183333333,0.375,0
2.05357E-2,72.840620154,0.531673432,0.183333333,0.5,0
2.05445E-2,74.89507011,0.531780446,0.166666667,0.5,0
2.06015E-2,76.955220296,0.53247027,0.15,0.5,0
2.07382E-2,78.377022424,0.534116223,0.133333333,0.5,0
2.07728E-2,78.737129857,0.534531265,0.133333333,0.75,0
2.08015E-2,79.035369036,0.534874441,0.133333333,0.875,0
2.08486E-2,81.120227086,0.535436989,0.116666667,0.875,0
2.1865E-2,83.306723337,0.54725495,0.1,0.875,0
2.20674E-2,85.513459198,0.54953688,0.083333333,0.875,0
2.3092E-2,87.822657947,0.560744925,0.066666667,0.875,0
2.36258E-2,90.185241876,0.566366367,0.05,0.875,0
2.48672E-2,90.502554675,0.578898129,0.033333333,0.875,0
3.88089E-2,94.066127106,0.682080292,0.033333333,1,0
5.93387E-2,100,0.766376433,0.016666667,1,0
